id	label	task_1_preds	NOT_probs	HOF_probs
3046	NOT	NOT	0.99163973	0.0083602425
3047	HOF	HOF	0.059090406	0.9409096
3048	NOT	NOT	0.9691317	0.030868346
3049	HOF	HOF	0.003105863	0.9968942
3050	NOT	NOT	0.9818757	0.01812434
3051	HOF	HOF	0.041869197	0.9581308
3052	HOF	HOF	0.06432525	0.9356748
3053	HOF	HOF	0.021538874	0.97846115
3054	NOT	NOT	0.99121803	0.008781899
3055	HOF	HOF	0.11156348	0.8884365
3056	HOF	HOF	0.14570427	0.85429573
3057	NOT	NOT	0.971705	0.028295027
3058	HOF	HOF	0.0022481338	0.99775183
3059	HOF	HOF	0.14946744	0.85053253
3060	NOT	NOT	0.9822555	0.01774451
3061	HOF	NOT	0.7526118	0.24738821
3062	HOF	HOF	0.1565915	0.8434084
3063	HOF	HOF	0.13454013	0.86545986
3064	NOT	NOT	0.99330765	0.006692245
3065	HOF	HOF	0.030584147	0.9694158
3066	HOF	HOF	0.0162809	0.9837191
3067	HOF	NOT	0.6856162	0.3143838
3068	NOT	NOT	0.9818266	0.018173348
3069	NOT	NOT	0.9941023	0.0058976626
3070	HOF	HOF	0.0024443476	0.9975556
3071	HOF	HOF	0.077219956	0.9227801
3072	NOT	NOT	0.78966	0.21033993
3073	HOF	HOF	0.09937464	0.9006253
3074	HOF	HOF	0.024420874	0.97557914
3075	NOT	NOT	0.99104553	0.00895456
3076	HOF	HOF	0.040011596	0.9599884
3077	HOF	HOF	0.081614	0.918386
3078	HOF	HOF	0.01775475	0.9822452
3079	HOF	HOF	0.09160995	0.9083901
3080	HOF	HOF	0.028302193	0.97169787
3081	HOF	HOF	0.0022744203	0.9977254
3082	HOF	HOF	0.0847554	0.9152445
3083	HOF	HOF	0.12072188	0.87927806
3084	HOF	HOF	0.085492246	0.9145078
3085	HOF	HOF	0.102363616	0.8976364
3086	NOT	NOT	0.9868787	0.013121362
3087	NOT	NOT	0.97975945	0.0202405
3088	HOF	HOF	0.048178717	0.9518212
3089	HOF	HOF	0.0042930697	0.995707
3090	HOF	HOF	0.0041727205	0.9958273
3091	HOF	HOF	0.095906384	0.9040936
3092	HOF	HOF	0.0023532743	0.99764675
3093	HOF	NOT	0.6089824	0.39101765
3094	HOF	HOF	0.003463975	0.9965361
3095	HOF	HOF	0.0075970097	0.992403
3096	HOF	HOF	0.12389921	0.8761008
3097	HOF	HOF	0.002955794	0.99704415
3098	HOF	HOF	0.0051308996	0.9948691
3099	NOT	NOT	0.9775327	0.022467343
3100	HOF	HOF	0.063600354	0.93639964
3101	NOT	NOT	0.99135697	0.008643012
3102	HOF	HOF	0.10170068	0.8982993
3103	HOF	HOF	0.002508863	0.9974912
3104	HOF	NOT	0.5660357	0.43396437
3105	HOF	HOF	0.005612568	0.99438745
3106	HOF	NOT	0.7012881	0.29871196
3107	HOF	HOF	0.0038698218	0.9961301
3108	HOF	NOT	0.93856245	0.061437488
3109	HOF	HOF	0.4701302	0.52986985
3110	NOT	NOT	0.9063706	0.09362938
3111	HOF	HOF	0.084876426	0.9151235
3112	HOF	HOF	0.003603543	0.99639636
3113	HOF	HOF	0.0045604687	0.99543947
3114	HOF	HOF	0.12355225	0.87644774
3115	HOF	HOF	0.006685225	0.9933148
3116	HOF	HOF	0.0049044415	0.9950956
3117	HOF	HOF	0.024409657	0.9755904
3118	HOF	HOF	0.0039567007	0.99604344
3119	HOF	HOF	0.043999013	0.9560009
3120	HOF	HOF	0.0046382183	0.9953616
3121	HOF	HOF	0.003883101	0.9961168
3122	HOF	HOF	0.09265376	0.90734625
3123	NOT	NOT	0.7371361	0.26286384
3124	HOF	HOF	0.010877592	0.9891224
3125	NOT	NOT	0.98540664	0.014593381
3126	NOT	NOT	0.9910883	0.008911853
3127	HOF	HOF	0.07214317	0.9278568
3128	HOF	HOF	0.051954027	0.9480459
3129	HOF	HOF	0.027262414	0.97273755
3130	HOF	HOF	0.0037113724	0.9962888
3131	HOF	NOT	0.63327634	0.3667237
3132	HOF	HOF	0.036521032	0.963479
3133	NOT	NOT	0.99416745	0.0058325254
3134	HOF	HOF	0.0021089585	0.997891
3135	HOF	HOF	0.24080388	0.7591961
3136	HOF	HOF	0.2713089	0.7286911
3137	HOF	HOF	0.0070735714	0.9929265
3138	HOF	HOF	0.034734476	0.96526545
3139	HOF	HOF	0.0078059314	0.99219406
3140	HOF	HOF	0.0033985341	0.9966014
3141	HOF	NOT	0.94318247	0.056817584
3142	NOT	NOT	0.9896109	0.010389225
3143	HOF	HOF	0.0019999263	0.998
3144	HOF	HOF	0.010112812	0.98988724
3145	HOF	HOF	0.0029526695	0.99704725
3146	HOF	HOF	0.4703325	0.5296675
3147	HOF	HOF	0.0020003642	0.99799955
3148	HOF	HOF	0.006136337	0.99386364
3149	HOF	HOF	0.045429774	0.9545703
3150	NOT	NOT	0.99118066	0.008819348
3151	HOF	HOF	0.0032758198	0.99672425
3152	HOF	HOF	0.0026753526	0.9973247
3153	NOT	NOT	0.97289425	0.027105829
3154	HOF	HOF	0.09575284	0.90424716
3155	HOF	NOT	0.52306235	0.47693762
3156	HOF	NOT	0.6878445	0.31215543
3157	HOF	HOF	0.02960367	0.9703964
3158	HOF	HOF	0.057860326	0.9421396
3159	HOF	HOF	0.002038962	0.997961
3160	HOF	HOF	0.0033476928	0.99665225
3161	HOF	HOF	0.17271133	0.8272887
3162	HOF	HOF	0.0034424127	0.9965575
3163	HOF	HOF	0.0035139003	0.9964862
3164	HOF	HOF	0.005598634	0.99440145
3165	HOF	HOF	0.0071186996	0.99288124
3166	NOT	NOT	0.9933065	0.006693467
3167	HOF	HOF	0.010291814	0.9897081
3168	HOF	HOF	0.09820164	0.90179837
3169	HOF	HOF	0.36306843	0.6369316
3170	HOF	HOF	0.0047259	0.99527407
3171	HOF	HOF	0.002975436	0.99702466
3172	NOT	NOT	0.9934147	0.0065853
3173	HOF	HOF	0.10049091	0.8995091
3174	HOF	HOF	0.06524143	0.9347585
3175	HOF	HOF	0.002953678	0.9970463
3176	NOT	NOT	0.929365	0.070635006
3177	HOF	HOF	0.020873494	0.97912663
3178	HOF	HOF	0.003390137	0.99661
3179	HOF	HOF	0.06650026	0.9334997
3180	NOT	NOT	0.99099755	0.009002433
3181	HOF	HOF	0.0031192147	0.99688065
3182	HOF	HOF	0.009397589	0.9906024
3183	HOF	HOF	0.117250025	0.88275
3184	NOT	NOT	0.9385692	0.061430942
3185	HOF	HOF	0.0028565791	0.99714357
3186	NOT	NOT	0.98621655	0.013783433
3187	HOF	HOF	0.04470813	0.95529187
3188	HOF	HOF	0.0026861771	0.9973138
3189	HOF	HOF	0.019606337	0.9803936
3190	HOF	HOF	0.046792272	0.9532077
3191	HOF	HOF	0.03811391	0.9618861
3192	HOF	HOF	0.014573	0.9854271
3193	NOT	NOT	0.9667387	0.033261266
3194	HOF	HOF	0.0023373493	0.99766266
3195	HOF	HOF	0.01649454	0.9835055
3196	HOF	HOF	0.06311867	0.9368813
3197	HOF	HOF	0.01630043	0.9836996
3198	HOF	HOF	0.080200024	0.9197999
3199	HOF	HOF	0.008468051	0.9915319
3200	HOF	HOF	0.002256342	0.9977438
3201	NOT	NOT	0.98587453	0.014125364
3202	HOF	HOF	0.007248028	0.992752
3203	HOF	HOF	0.019412367	0.9805878
3204	NOT	NOT	0.99475574	0.005244304
3205	HOF	HOF	0.009042573	0.9909574
3206	HOF	HOF	0.02729563	0.9727043
3207	HOF	NOT	0.8072522	0.19274773
3208	HOF	HOF	0.034965694	0.9650343
3209	HOF	HOF	0.07006824	0.9299317
3210	HOF	HOF	0.05988301	0.94011706
3211	NOT	NOT	0.9516466	0.048353393
3212	NOT	NOT	0.9910405	0.008959309
3213	NOT	NOT	0.99491346	0.0050865104
3214	HOF	HOF	0.020910783	0.97908914
3215	HOF	HOF	0.48546726	0.51453274
3216	NOT	NOT	0.9729141	0.027085997
3217	NOT	NOT	0.9910096	0.008990465
3218	HOF	HOF	0.018231763	0.9817682
3219	HOF	HOF	0.2055787	0.7944214
3220	HOF	HOF	0.059085798	0.9409142
3221	NOT	NOT	0.9498235	0.050176453
3222	NOT	NOT	0.8877818	0.112218134
3223	NOT	NOT	0.9903702	0.009629754
3224	NOT	NOT	0.6320836	0.36791638
3225	NOT	NOT	0.6822288	0.31777114
3226	NOT	NOT	0.99338937	0.006610551
3227	NOT	NOT	0.6493386	0.35066137
3228	NOT	NOT	0.98792255	0.012077519
3229	HOF	HOF	0.009947656	0.99005246
3230	HOF	HOF	0.014623139	0.9853768
3231	NOT	NOT	0.97477853	0.025221488
3232	HOF	HOF	0.016155334	0.9838446
3233	HOF	HOF	0.02520081	0.9747992
3234	NOT	NOT	0.9912563	0.008743783
3235	HOF	HOF	0.0037382701	0.9962617
3236	NOT	NOT	0.9794315	0.020568425
3237	NOT	NOT	0.99066544	0.009334693
3238	HOF	HOF	0.0032712806	0.9967288
3239	NOT	NOT	0.97563183	0.024368204
3240	HOF	HOF	0.0021188287	0.99788105
3241	NOT	NOT	0.99504393	0.004955961
3242	NOT	NOT	0.98505217	0.0149478195
3243	HOF	HOF	0.010372731	0.9896272
3244	HOF	HOF	0.009179552	0.99082035
3245	HOF	HOF	0.0025547084	0.9974453
3246	HOF	HOF	0.0024719723	0.997528
3247	HOF	HOF	0.0024560706	0.997544
3248	NOT	NOT	0.991452	0.008548014
3249	HOF	HOF	0.0030876088	0.9969125
3250	NOT	NOT	0.98381835	0.016181787
3251	NOT	NOT	0.9957846	0.004215378
3252	HOF	HOF	0.06477188	0.93522805
3253	HOF	HOF	0.0033050296	0.99669504
3254	NOT	NOT	0.993369	0.006631024
3255	HOF	HOF	0.011466526	0.98853344
3256	NOT	NOT	0.9630589	0.036941085
3257	HOF	HOF	0.03373227	0.96626776
3258	NOT	NOT	0.9948909	0.0051091174
3259	NOT	NOT	0.9950954	0.0049045747
3260	HOF	HOF	0.044097625	0.9559024
3261	HOF	HOF	0.0602898	0.9397102
3262	NOT	NOT	0.9952629	0.004737113
3263	NOT	NOT	0.99302375	0.0069762594
3264	HOF	NOT	0.8810584	0.11894162
3265	HOF	HOF	0.0029585578	0.99704134
3266	HOF	HOF	0.01349254	0.9865075
3267	NOT	NOT	0.98385376	0.016146308
3268	HOF	HOF	0.08400877	0.9159912
3269	NOT	NOT	0.99029326	0.009706813
3270	NOT	NOT	0.88769513	0.11230485
3271	NOT	NOT	0.905377	0.09462292
3272	HOF	HOF	0.08413198	0.91586804
3273	HOF	HOF	0.0107558835	0.98924404
3274	HOF	HOF	0.01878097	0.98121893
3275	NOT	NOT	0.93892884	0.061071143
3276	NOT	NOT	0.98508227	0.014917735
3277	NOT	HOF	0.037488136	0.9625118
3278	NOT	NOT	0.96624887	0.033751007
3279	HOF	HOF	0.0024376526	0.9975625
3280	HOF	HOF	0.011129282	0.9888708
3281	NOT	NOT	0.9902713	0.009728866
3282	HOF	HOF	0.0028483435	0.9971516
3283	NOT	NOT	0.99452496	0.0054750866
3284	NOT	NOT	0.9947849	0.0052151773
3285	HOF	HOF	0.0026262212	0.99737394
3286	NOT	NOT	0.98996323	0.010036745
3287	NOT	NOT	0.9924117	0.0075881286
3288	NOT	NOT	0.98902804	0.01097191
3289	HOF	HOF	0.15227567	0.8477244
3290	NOT	NOT	0.9946324	0.0053674583
3291	NOT	NOT	0.9951573	0.004842761
3292	NOT	NOT	0.9946333	0.005366724
3293	HOF	HOF	0.0025508862	0.9974491
3294	NOT	NOT	0.9311578	0.06884223
3295	HOF	HOF	0.025673088	0.9743269
3296	NOT	NOT	0.99346757	0.0065324954
3297	NOT	NOT	0.8400049	0.15999502
3298	NOT	NOT	0.9834701	0.016529806
3299	HOF	HOF	0.009960372	0.9900397
3300	NOT	NOT	0.87733907	0.12266092
3301	NOT	NOT	0.99054235	0.009457702
3302	NOT	NOT	0.98565924	0.01434085
3303	HOF	HOF	0.32026222	0.6797377
3304	HOF	HOF	0.036069013	0.9639309
3305	NOT	NOT	0.9428323	0.05716771
3306	NOT	NOT	0.9766087	0.023391267
3307	NOT	NOT	0.9918778	0.008122107
3308	NOT	NOT	0.6191606	0.38083947
3309	HOF	HOF	0.004004341	0.9959957
3310	NOT	NOT	0.9656148	0.034385286
3311	NOT	NOT	0.9521055	0.047894508
3312	NOT	NOT	0.9880026	0.0119974585
3313	NOT	NOT	0.9153331	0.08466683
3314	NOT	NOT	0.99030197	0.009698041
3315	NOT	NOT	0.97033936	0.029660612
3316	NOT	NOT	0.9084999	0.0915
3317	NOT	NOT	0.9424812	0.05751881
3318	NOT	NOT	0.9686667	0.031333327
3319	NOT	NOT	0.9884439	0.011556112
3320	HOF	HOF	0.0020005244	0.99799955
3321	HOF	HOF	0.009092642	0.9909073
3322	NOT	NOT	0.9565772	0.04342282
3323	HOF	HOF	0.0051790136	0.99482095
3324	NOT	NOT	0.97290343	0.027096564
3325	HOF	HOF	0.0042437664	0.99575615
3326	HOF	HOF	0.009768816	0.99023116
3327	HOF	HOF	0.03309089	0.9669091
3328	NOT	NOT	0.98127824	0.01872166
3329	HOF	HOF	0.09626242	0.9037376
3330	HOF	HOF	0.039073016	0.96092695
3331	HOF	HOF	0.10625575	0.8937443
3332	HOF	HOF	0.03193478	0.96806514
3333	HOF	HOF	0.12390083	0.8760991
3334	HOF	HOF	0.0060872077	0.9939127
3335	HOF	HOF	0.0143561475	0.985644
3336	HOF	HOF	0.2083697	0.7916303
3337	NOT	NOT	0.978427	0.021573072
3338	HOF	HOF	0.009280976	0.990719
3339	NOT	HOF	0.1523707	0.84762925
3340	HOF	HOF	0.007125006	0.99287486
3341	HOF	HOF	0.018817103	0.9811828
3342	NOT	NOT	0.92092	0.079080015
3343	NOT	NOT	0.96993977	0.030060168
3344	HOF	HOF	0.0021402074	0.99785984
3345	NOT	NOT	0.93782854	0.06217152
3346	HOF	HOF	0.092907906	0.9070921
3347	HOF	HOF	0.018899942	0.98110014
3348	HOF	HOF	0.039129958	0.9608701
3349	NOT	NOT	0.8016613	0.19833872
3350	HOF	NOT	0.9250324	0.07496766
3351	HOF	HOF	0.010208952	0.98979115
3352	HOF	NOT	0.6286255	0.3713745
3353	HOF	HOF	0.039181277	0.9608187
3354	HOF	HOF	0.29595563	0.70404434
3355	HOF	HOF	0.039457493	0.96054256
3356	HOF	HOF	0.14086886	0.85913116
3357	HOF	NOT	0.5554262	0.4445738
3358	HOF	HOF	0.22506073	0.7749393
3359	HOF	HOF	0.0024262625	0.9975737
3360	HOF	HOF	0.014096148	0.9859039
3361	HOF	HOF	0.0026844318	0.9973157
3362	HOF	HOF	0.0022335807	0.9977664
3363	HOF	HOF	0.0060290718	0.993971
3364	HOF	HOF	0.17293227	0.82706773
3365	HOF	HOF	0.15662667	0.84337336
3366	HOF	HOF	0.03445134	0.9655487
3367	HOF	HOF	0.32786152	0.67213845
3368	HOF	NOT	0.86081064	0.13918935
3369	HOF	HOF	0.015130952	0.984869
3370	HOF	NOT	0.5578858	0.44211414
3371	HOF	HOF	0.11782331	0.88217664
3372	HOF	HOF	0.05414289	0.94585705
3373	HOF	HOF	0.16679208	0.8332079
3374	HOF	HOF	0.10232814	0.8976719
3375	HOF	HOF	0.29394066	0.70605934
3376	HOF	HOF	0.04642191	0.95357805
3377	NOT	NOT	0.78198415	0.21801588
3378	HOF	HOF	0.0023673857	0.9976327
3379	HOF	HOF	0.0027934446	0.99720657
3380	HOF	HOF	0.00712989	0.9928701
3381	HOF	HOF	0.006458449	0.9935414
3382	HOF	HOF	0.002047163	0.9979529
3383	HOF	HOF	0.0021605312	0.9978394
3384	HOF	HOF	0.49783894	0.502161
3385	HOF	HOF	0.002140624	0.99785936
3386	HOF	NOT	0.9608448	0.03915526
3387	HOF	NOT	0.5569789	0.44302115
3388	HOF	HOF	0.0029076939	0.9970922
3389	HOF	NOT	0.9097841	0.090215884
3390	HOF	HOF	0.00325202	0.99674803
3391	HOF	HOF	0.03650298	0.963497
3392	HOF	HOF	0.0035061946	0.99649376
3393	HOF	HOF	0.0019074379	0.9980926
3394	HOF	HOF	0.050610423	0.9493896
3395	HOF	HOF	0.06357014	0.9364299
3396	HOF	HOF	0.049394347	0.95060563
3397	HOF	HOF	0.09266536	0.9073347
3398	HOF	HOF	0.023642091	0.9763578
3399	HOF	HOF	0.056653164	0.94334686
3400	HOF	HOF	0.048184797	0.95181525
3401	HOF	HOF	0.06927788	0.9307221
3402	HOF	NOT	0.72601557	0.2739843
3403	HOF	HOF	0.0034381442	0.9965617
3404	HOF	HOF	0.031804264	0.96819574
3405	NOT	NOT	0.97040117	0.029598886
3406	HOF	HOF	0.051348098	0.94865185
3407	HOF	HOF	0.047863938	0.95213604
3408	HOF	HOF	0.004382342	0.99561775
3409	HOF	HOF	0.002770189	0.9972298
3410	NOT	HOF	0.032096133	0.9679039
3411	HOF	HOF	0.011687906	0.9883122
3412	NOT	HOF	0.030752182	0.9692478
3413	NOT	NOT	0.85982597	0.14017403
3414	HOF	HOF	0.002045468	0.99795455
3415	HOF	HOF	0.0023814489	0.99761844
3416	HOF	HOF	0.020516915	0.9794831
3417	HOF	HOF	0.009227956	0.99077195
3418	NOT	NOT	0.9928919	0.0071079982
3419	HOF	HOF	0.03225523	0.9677447
3420	HOF	HOF	0.0034123955	0.99658763
3421	HOF	HOF	0.031171821	0.9688282
3422	HOF	NOT	0.98400414	0.015995994
3423	HOF	HOF	0.008501223	0.9914988
3424	HOF	HOF	0.0062813614	0.9937186
3425	HOF	HOF	0.009057539	0.9909425
3426	HOF	HOF	0.13856363	0.86143637
3427	HOF	HOF	0.00531291	0.9946872
3428	NOT	HOF	0.079889335	0.92011076
3429	NOT	NOT	0.98309875	0.016901229
3430	NOT	NOT	0.9922688	0.007731322
3431	NOT	NOT	0.99086857	0.009131451
3432	NOT	NOT	0.99128044	0.008719484
3433	NOT	NOT	0.99288785	0.0071122055
3434	NOT	NOT	0.97572684	0.024273155
3435	NOT	HOF	0.058471616	0.9415283
3436	NOT	NOT	0.9280815	0.07191857
3437	HOF	HOF	0.002500596	0.9974995
3438	HOF	HOF	0.0058045415	0.99419546
3439	HOF	HOF	0.0026275942	0.9973725
3440	NOT	NOT	0.9919131	0.008087017
3441	NOT	NOT	0.96410304	0.035896856
3442	NOT	NOT	0.9929127	0.007087228
3443	NOT	HOF	0.47095412	0.5290458
3444	NOT	HOF	0.23136333	0.7686366
3445	NOT	NOT	0.7618352	0.23816475
3446	NOT	NOT	0.99482167	0.0051784827
3447	NOT	NOT	0.6808098	0.3191901
3448	HOF	HOF	0.0065270495	0.993473
3449	NOT	NOT	0.92556167	0.074438386
3450	HOF	HOF	0.0076056975	0.99239445
3451	NOT	NOT	0.980977	0.019023042
3452	NOT	NOT	0.98933065	0.010669296
3453	HOF	HOF	0.0020881908	0.99791175
3454	HOF	HOF	0.17161377	0.8283863
3455	NOT	NOT	0.967978	0.03202197
3456	HOF	HOF	0.0024082894	0.9975918
3457	NOT	NOT	0.9764834	0.023516523
3458	HOF	HOF	0.0034604124	0.99653965
3459	NOT	NOT	0.95964926	0.040350754
3460	NOT	HOF	0.027393559	0.9726064
3461	HOF	HOF	0.0069902586	0.9930098
3462	NOT	NOT	0.9654128	0.034587182
3463	NOT	NOT	0.9823525	0.01764753
3464	NOT	NOT	0.978993	0.021007156
3465	HOF	HOF	0.0023398974	0.99766004
3466	NOT	NOT	0.9361269	0.06387318
3467	NOT	NOT	0.93273294	0.06726711
3468	NOT	NOT	0.99424857	0.005751379
3469	NOT	NOT	0.66525733	0.33474264
3470	HOF	HOF	0.00711724	0.99288267
3471	HOF	HOF	0.0024123176	0.99758774
3472	NOT	HOF	0.023377117	0.9766229
3473	HOF	HOF	0.13879173	0.8612083
3474	HOF	HOF	0.39094955	0.60905045
3475	NOT	NOT	0.91917485	0.08082518
3476	NOT	NOT	0.9878945	0.012105488
3477	NOT	NOT	0.80121166	0.1987884
3478	HOF	HOF	0.002055049	0.997945
3479	HOF	HOF	0.0022144062	0.9977856
3480	NOT	NOT	0.78064466	0.21935531
3481	HOF	HOF	0.003499984	0.99649996
3482	NOT	NOT	0.9531813	0.046818685
3483	HOF	HOF	0.01642187	0.98357815
3484	NOT	NOT	0.9700597	0.029940262
3485	NOT	NOT	0.9954098	0.004590168
3486	NOT	NOT	0.8776603	0.12233971
3487	NOT	NOT	0.8996779	0.10032212
3488	NOT	HOF	0.44524324	0.55475676
3489	NOT	NOT	0.5858297	0.4141703
3490	NOT	NOT	0.97182995	0.02817007
3491	HOF	HOF	0.0021015	0.9978984
3492	HOF	HOF	0.018312128	0.9816879
3493	HOF	HOF	0.043396756	0.9566033
3494	HOF	HOF	0.0050539398	0.99494594
3495	NOT	NOT	0.96954846	0.030451499
3496	NOT	NOT	0.9665134	0.033486508
3497	NOT	NOT	0.9788948	0.021105256
3498	NOT	HOF	0.28784087	0.71215916
3499	NOT	NOT	0.9146831	0.085316926
3500	NOT	NOT	0.98657686	0.013423196
3501	HOF	HOF	0.0026953856	0.9973045
3502	NOT	NOT	0.99363524	0.0063648787
3503	NOT	HOF	0.018618373	0.98138165
3504	NOT	NOT	0.9902904	0.00970966
3505	HOF	HOF	0.0023462311	0.99765384
3506	NOT	NOT	0.98894715	0.011052977
3507	HOF	HOF	0.0056073708	0.9943927
3508	HOF	HOF	0.0025553103	0.9974448
3509	NOT	NOT	0.87212616	0.12787376
3510	HOF	HOF	0.009959132	0.9900409
3511	HOF	HOF	0.06311891	0.936881
3512	NOT	HOF	0.07703245	0.92296755
3513	NOT	NOT	0.9940703	0.0059296307
3514	HOF	HOF	0.071513236	0.9284868
3515	HOF	HOF	0.0027618085	0.99723816
3516	HOF	HOF	0.032040626	0.9679594
3517	NOT	NOT	0.9811788	0.018821033
3518	NOT	NOT	0.99519885	0.0048012105
3519	HOF	HOF	0.039905526	0.9600945
3520	HOF	HOF	0.024968214	0.97503173
3521	HOF	HOF	0.083503835	0.91649616
3522	HOF	HOF	0.0035495635	0.99645054
3523	HOF	HOF	0.010388932	0.98961115
3524	HOF	HOF	0.08792542	0.91207457
3525	HOF	HOF	0.005345105	0.99465495
3526	HOF	HOF	0.008186442	0.9918135
3527	NOT	NOT	0.9715583	0.02844177
3528	NOT	NOT	0.97826606	0.021733984
3529	HOF	HOF	0.016897134	0.9831029
3530	HOF	HOF	0.020561693	0.9794383
3531	HOF	HOF	0.0025552616	0.9974448
3532	HOF	HOF	0.04637787	0.95362216
3533	NOT	NOT	0.9902276	0.009772273
3534	HOF	HOF	0.031834427	0.96816564
3535	HOF	HOF	0.35487002	0.6451301
3536	NOT	NOT	0.9958323	0.004167646
3537	HOF	HOF	0.0027571374	0.9972429
3538	NOT	NOT	0.95856285	0.041437145
3539	HOF	HOF	0.0024798044	0.9975202
3540	NOT	NOT	0.9939862	0.006013797
3541	HOF	HOF	0.0071147154	0.9928853
3542	HOF	HOF	0.0050206296	0.9949794
3543	NOT	NOT	0.96959573	0.030404199
3544	NOT	NOT	0.9929553	0.007044761
3545	HOF	HOF	0.014935081	0.98506486
3546	HOF	HOF	0.09663946	0.90336055
3547	HOF	HOF	0.002652196	0.9973478
3548	HOF	HOF	0.015027784	0.9849721
3549	HOF	HOF	0.002579474	0.99742055
3550	HOF	HOF	0.079189084	0.9208109
3551	HOF	HOF	0.0024469597	0.997553
3552	NOT	NOT	0.9427022	0.05729787
3553	HOF	HOF	0.0022548835	0.9977452
3554	HOF	HOF	0.11604656	0.88395333
3555	NOT	NOT	0.9380671	0.061933003
3556	NOT	NOT	0.99186057	0.008139453
3557	HOF	HOF	0.112415865	0.8875841
3558	NOT	NOT	0.9936248	0.0063752364
3559	NOT	NOT	0.994547	0.0054530287
3560	NOT	NOT	0.9721274	0.027872689
3561	NOT	NOT	0.9815951	0.018404938
3562	NOT	NOT	0.9945117	0.0054884017
3563	NOT	NOT	0.98616344	0.013836727
3564	HOF	HOF	0.0024969701	0.99750304
3565	HOF	HOF	0.0026796067	0.9973204
3566	HOF	HOF	0.045860946	0.954139
3567	HOF	HOF	0.08199158	0.9180085
3568	NOT	NOT	0.99144584	0.008554048
3569	HOF	HOF	0.20120241	0.7987976
3570	NOT	NOT	0.9708187	0.029181294
3571	HOF	HOF	0.07042493	0.929575
3572	NOT	NOT	0.99417293	0.005827035
3573	NOT	NOT	0.9896772	0.010322827
3574	HOF	HOF	0.0024376526	0.9975625
3575	NOT	NOT	0.9836488	0.016351288
3576	NOT	NOT	0.8671995	0.13280056
3577	HOF	HOF	0.0024359294	0.99756396
3578	NOT	NOT	0.9949075	0.005092393
3579	NOT	NOT	0.9833531	0.016646992
3580	HOF	HOF	0.025646206	0.9743538
3581	NOT	NOT	0.9954862	0.0045136204
3582	HOF	HOF	0.011402173	0.9885978
3583	HOF	HOF	0.006459595	0.9935405
3584	NOT	NOT	0.89159226	0.108407706
3585	HOF	HOF	0.207003	0.79299706
3586	NOT	NOT	0.9950012	0.0049987077
3587	NOT	NOT	0.8132263	0.18677369
3588	NOT	NOT	0.99034566	0.009654508
3589	HOF	HOF	0.030311756	0.96968824
3590	HOF	HOF	0.0140881585	0.9859119
3591	HOF	HOF	0.050429773	0.94957024
3592	NOT	NOT	0.9861324	0.013867686
3593	HOF	HOF	0.032304347	0.96769565
3594	HOF	HOF	0.0023120095	0.9976881
3595	NOT	NOT	0.8121092	0.18789084
3596	NOT	NOT	0.9945295	0.005470488
3597	NOT	NOT	0.83203346	0.16796651
3598	HOF	HOF	0.005030479	0.9949694
3599	NOT	NOT	0.9863779	0.013621987
3600	NOT	NOT	0.990797	0.009202895
3601	NOT	NOT	0.94353503	0.056465067
3602	HOF	HOF	0.012428038	0.9875719
3603	HOF	HOF	0.0020560103	0.9979439
3604	HOF	HOF	0.0019828002	0.99801713
3605	HOF	HOF	0.019503865	0.9804961
3606	NOT	NOT	0.9692588	0.0307412
3607	NOT	NOT	0.964012	0.03598795
3608	HOF	HOF	0.082882516	0.9171176
3609	HOF	HOF	0.0035002395	0.9964997
3610	HOF	HOF	0.0026275264	0.9973725
3611	HOF	HOF	0.04483523	0.9551648
3612	HOF	HOF	0.0021752878	0.99782467
3613	NOT	NOT	0.97881305	0.021186994
3614	NOT	NOT	0.98069566	0.01930447
3615	HOF	HOF	0.23158371	0.7684163
3616	NOT	NOT	0.9115221	0.088477895
3617	HOF	HOF	0.0031758146	0.9968241
3618	NOT	NOT	0.9547847	0.0452154
3619	HOF	HOF	0.0044233757	0.9955767
3620	HOF	HOF	0.0019248289	0.9980752
3621	HOF	HOF	0.016068237	0.98393184
3622	NOT	NOT	0.9264523	0.07354779
3623	HOF	HOF	0.005094934	0.9949051
3624	HOF	HOF	0.0042334404	0.9957666
3625	NOT	HOF	0.018073155	0.9819269
3626	HOF	HOF	0.33686385	0.6631361
3627	NOT	NOT	0.8672084	0.13279153
3628	HOF	HOF	0.0023852368	0.9976146
3629	HOF	HOF	0.0937369	0.906263
3630	NOT	NOT	0.99489236	0.0051075974
3631	HOF	HOF	0.02405493	0.97594506
3632	NOT	NOT	0.96533924	0.034660686
3633	HOF	HOF	0.005797107	0.99420303
3634	HOF	HOF	0.060387496	0.9396125
3635	NOT	NOT	0.97778195	0.022218036
3636	NOT	NOT	0.9940895	0.005910475
3637	HOF	HOF	0.0063162865	0.9936836
3638	HOF	HOF	0.025917254	0.9740828
3639	HOF	HOF	0.052264336	0.9477356
3640	NOT	NOT	0.9920911	0.007908825
3641	NOT	NOT	0.9909817	0.0090182265
3642	NOT	NOT	0.9015446	0.09845549
3643	NOT	NOT	0.9337005	0.06629954
3644	NOT	HOF	0.035874374	0.9641256
3645	NOT	NOT	0.9842479	0.01575225
3646	NOT	NOT	0.95013446	0.049865555
3647	HOF	HOF	0.003010837	0.99698925
3648	NOT	NOT	0.9917986	0.008201351
