id	label	task_1_preds	NOT_probs	HOF_probs
3024	NOT	NOT	0.99552065	0.0044792956
3025	HOF	HOF	0.0025005555	0.9974995
3026	HOF	HOF	0.009933407	0.9900666
3027	HOF	HOF	0.017317249	0.98268276
3028	HOF	HOF	0.0022050547	0.9977949
3029	HOF	HOF	0.008252207	0.99174774
3030	HOF	HOF	0.056309644	0.94369036
3031	HOF	HOF	0.010026862	0.9899731
3032	HOF	HOF	0.0021280956	0.997872
3033	NOT	NOT	0.9952525	0.0047474653
3034	HOF	HOF	0.009473111	0.99052703
3035	NOT	NOT	0.99572194	0.004278201
3036	NOT	NOT	0.9693631	0.030636877
3037	HOF	HOF	0.037392598	0.9626075
3038	HOF	HOF	0.118553184	0.8814469
3039	HOF	HOF	0.03874802	0.961252
3040	NOT	NOT	0.9945252	0.0054748254
3041	HOF	HOF	0.0034627677	0.99653727
3042	HOF	HOF	0.0027378919	0.9972622
3043	HOF	HOF	0.0032076794	0.99679226
3044	HOF	HOF	0.0021060542	0.99789387
3045	NOT	NOT	0.9955797	0.004420329
3046	NOT	NOT	0.9094553	0.09054473
3047	HOF	HOF	0.014351247	0.98564863
3048	NOT	NOT	0.98335963	0.016640436
3049	HOF	HOF	0.0021616474	0.9978382
3050	NOT	NOT	0.9951623	0.0048376163
3051	HOF	HOF	0.005140068	0.9948598
3052	HOF	HOF	0.0022594437	0.99774045
3053	HOF	HOF	0.016197968	0.9838019
3054	NOT	NOT	0.99534714	0.0046527693
3055	HOF	NOT	0.8552089	0.14479108
3056	HOF	HOF	0.27303416	0.7269658
3057	NOT	NOT	0.9956868	0.004313203
3058	HOF	HOF	0.0021683164	0.9978316
3059	HOF	HOF	0.008684712	0.99131536
3060	NOT	NOT	0.995698	0.004302197
3061	HOF	HOF	0.0023615072	0.9976384
3062	HOF	HOF	0.48169816	0.51830184
3063	HOF	HOF	0.020753853	0.979246
3064	NOT	NOT	0.99548715	0.0045127724
3065	HOF	HOF	0.04834658	0.9516534
3066	HOF	HOF	0.0026610736	0.997339
3067	HOF	NOT	0.901081	0.098918885
3068	NOT	NOT	0.9607895	0.039210506
3069	NOT	NOT	0.9953173	0.0046827192
3070	HOF	HOF	0.0021328093	0.9978672
3071	HOF	HOF	0.007263386	0.99273664
3072	NOT	NOT	0.99599046	0.0040095
3073	HOF	HOF	0.01839692	0.981603
3074	HOF	HOF	0.002038441	0.99796146
3075	NOT	NOT	0.9957552	0.004244851
3076	HOF	HOF	0.0023503317	0.9976498
3077	HOF	HOF	0.003061941	0.99693817
3078	HOF	HOF	0.26099128	0.7390087
3079	HOF	HOF	0.04678356	0.95321643
3080	HOF	HOF	0.0027755122	0.9972246
3081	HOF	HOF	0.002249072	0.9977509
3082	HOF	HOF	0.009177167	0.99082273
3083	HOF	HOF	0.050260875	0.94973916
3084	HOF	HOF	0.045989666	0.95401037
3085	HOF	NOT	0.95659065	0.043409277
3086	NOT	HOF	0.2240923	0.7759077
3087	NOT	NOT	0.9869813	0.01301871
3088	HOF	HOF	0.006272891	0.99372715
3089	HOF	HOF	0.001994655	0.9980052
3090	HOF	HOF	0.0026743985	0.99732566
3091	HOF	HOF	0.010150993	0.989849
3092	HOF	HOF	0.002082787	0.9979172
3093	HOF	HOF	0.014559088	0.98544097
3094	HOF	HOF	0.0022348547	0.9977652
3095	HOF	HOF	0.002588313	0.9974117
3096	HOF	HOF	0.002457207	0.9975428
3097	HOF	HOF	0.002063166	0.9979367
3098	HOF	HOF	0.0024343128	0.9975656
3099	NOT	NOT	0.99597645	0.0040235464
3100	HOF	HOF	0.07160687	0.92839307
3101	NOT	NOT	0.9951533	0.004846702
3102	HOF	HOF	0.18514818	0.8148518
3103	HOF	HOF	0.0020228892	0.99797714
3104	HOF	HOF	0.049715947	0.9502841
3105	HOF	HOF	0.002119628	0.99788034
3106	HOF	HOF	0.13579458	0.8642055
3107	HOF	HOF	0.0021454166	0.99785465
3108	HOF	NOT	0.95392793	0.04607213
3109	HOF	HOF	0.0068165916	0.9931834
3110	NOT	NOT	0.97284186	0.027158149
3111	HOF	HOF	0.008092765	0.9919071
3112	HOF	HOF	0.0021625566	0.9978375
3113	HOF	HOF	0.0025001667	0.9975
3114	HOF	HOF	0.0035254706	0.99647456
3115	HOF	HOF	0.005092607	0.99490726
3116	HOF	HOF	0.0021223314	0.9978777
3117	HOF	HOF	0.0030023325	0.9969976
3118	HOF	HOF	0.012275343	0.98772466
3119	HOF	HOF	0.008932248	0.9910677
3120	HOF	HOF	0.0025545466	0.9974455
3121	HOF	HOF	0.0020182384	0.9979819
3122	HOF	HOF	0.038174417	0.96182555
3123	NOT	NOT	0.6395402	0.36045983
3124	HOF	HOF	0.0026235504	0.9973763
3125	NOT	NOT	0.99582803	0.004171937
3126	NOT	NOT	0.9945271	0.0054728733
3127	HOF	HOF	0.004082849	0.9959171
3128	HOF	HOF	0.0091621345	0.9908379
3129	HOF	HOF	0.002216853	0.997783
3130	HOF	HOF	0.002228267	0.9977716
3131	HOF	HOF	0.0029592577	0.9970406
3132	HOF	HOF	0.0101926625	0.9898072
3133	NOT	NOT	0.99345523	0.006544733
3134	HOF	HOF	0.0020661803	0.99793386
3135	HOF	HOF	0.046415966	0.95358396
3136	HOF	HOF	0.06566424	0.9343358
3137	HOF	HOF	0.0021421453	0.997858
3138	HOF	HOF	0.34696436	0.6530356
3139	HOF	HOF	0.0027608369	0.9972391
3140	HOF	HOF	0.0020525907	0.9979474
3141	HOF	NOT	0.9942848	0.005715251
3142	NOT	NOT	0.99583423	0.0041657607
3143	HOF	HOF	0.0022306482	0.99776924
3144	HOF	HOF	0.0027710637	0.9972289
3145	HOF	HOF	0.0022803585	0.9977195
3146	HOF	HOF	0.032921806	0.96707815
3147	HOF	HOF	0.0022381127	0.99776185
3148	HOF	HOF	0.0020513393	0.9979486
3149	HOF	HOF	0.0031576946	0.9968424
3150	NOT	NOT	0.9953125	0.004687455
3151	HOF	HOF	0.0023123315	0.99768764
3152	HOF	HOF	0.0022424434	0.99775755
3153	NOT	NOT	0.9931552	0.0068447953
3154	HOF	HOF	0.005265962	0.9947341
3155	HOF	HOF	0.017680075	0.9823199
3156	HOF	HOF	0.0476534	0.9523466
3157	HOF	HOF	0.021160753	0.97883916
3158	HOF	HOF	0.0044133156	0.99558663
3159	HOF	HOF	0.0023512172	0.99764884
3160	HOF	HOF	0.0027975396	0.9972025
3161	HOF	HOF	0.01815618	0.9818439
3162	HOF	HOF	0.0025403453	0.99745977
3163	HOF	HOF	0.0021227929	0.99787724
3164	HOF	HOF	0.0021592078	0.9978408
3165	HOF	HOF	0.0024814792	0.99751854
3166	NOT	NOT	0.99601847	0.0039815013
3167	HOF	HOF	0.0027037838	0.99729615
3168	HOF	HOF	0.051248454	0.9487516
3169	HOF	HOF	0.03213815	0.9678619
3170	HOF	HOF	0.0020361105	0.99796385
3171	HOF	HOF	0.002114522	0.9978856
3172	NOT	NOT	0.9957331	0.0042669815
3173	HOF	HOF	0.028122773	0.97187734
3174	HOF	HOF	0.23165205	0.76834786
3175	HOF	HOF	0.002399558	0.99760056
3176	NOT	NOT	0.9956208	0.0043790354
3177	HOF	HOF	0.0024411303	0.99755895
3178	HOF	HOF	0.0021061567	0.99789387
3179	HOF	HOF	0.017056447	0.9829436
3180	NOT	NOT	0.9957167	0.004283304
3181	HOF	HOF	0.0020335247	0.99796647
3182	HOF	HOF	0.0027389287	0.997261
3183	HOF	HOF	0.023027932	0.976972
3184	NOT	NOT	0.9905693	0.009430789
3185	HOF	HOF	0.002069464	0.9979305
3186	NOT	NOT	0.9225743	0.077425785
3187	HOF	HOF	0.012203604	0.9877963
3188	HOF	HOF	0.0021232849	0.99787676
3189	HOF	HOF	0.04113075	0.9588693
3190	HOF	NOT	0.56127536	0.43872467
3191	HOF	HOF	0.0023699452	0.99763006
3192	HOF	HOF	0.0026633064	0.9973366
3193	NOT	NOT	0.99614626	0.00385377
3194	HOF	HOF	0.0019844093	0.99801546
3195	HOF	HOF	0.0023370998	0.9976629
3196	HOF	HOF	0.020546883	0.97945327
3197	HOF	HOF	0.0026691484	0.9973309
3198	HOF	HOF	0.04625503	0.95374507
3199	HOF	HOF	0.0022510935	0.99774903
3200	HOF	HOF	0.0030454316	0.99695456
3201	NOT	NOT	0.9956543	0.004345811
3202	HOF	HOF	0.0028105706	0.9971894
3203	HOF	HOF	0.0033178576	0.9966822
3204	NOT	NOT	0.9952852	0.0047148596
3205	HOF	HOF	0.002123843	0.99787605
3206	HOF	HOF	0.014956596	0.98504347
3207	HOF	HOF	0.0044249683	0.995575
3208	HOF	HOF	0.009600868	0.990399
3209	HOF	HOF	0.0021575405	0.9978425
3210	HOF	HOF	0.01967642	0.9803235
3211	NOT	NOT	0.98895895	0.011040936
3212	NOT	NOT	0.98817176	0.011828262
3213	NOT	NOT	0.9952178	0.0047820704
3214	HOF	HOF	0.011850121	0.9881498
3215	HOF	HOF	0.008232587	0.9917674
3216	NOT	NOT	0.79828244	0.2017176
3217	NOT	NOT	0.99561846	0.0043814564
3218	HOF	HOF	0.010822496	0.9891776
3219	HOF	HOF	0.24826908	0.7517309
3220	HOF	HOF	0.012948208	0.9870519
3221	NOT	NOT	0.9671046	0.032895256
3222	NOT	NOT	0.98626053	0.013739409
3223	NOT	NOT	0.99566996	0.0043300185
3224	NOT	NOT	0.96504825	0.03495167
3225	NOT	NOT	0.8433456	0.15665437
3226	NOT	NOT	0.9959544	0.00404569
3227	NOT	HOF	0.046358235	0.95364183
3228	NOT	NOT	0.99513644	0.0048635723
3229	HOF	HOF	0.003133544	0.9968664
3230	HOF	HOF	0.0022509752	0.99774903
3231	NOT	NOT	0.9927089	0.0072910185
3232	HOF	HOF	0.0056602196	0.9943398
3233	HOF	HOF	0.002936633	0.9970634
3234	NOT	NOT	0.99460036	0.0053996546
3235	HOF	HOF	0.0023367053	0.99766314
3236	NOT	NOT	0.9940305	0.0059694275
3237	NOT	NOT	0.9914534	0.00854653
3238	HOF	HOF	0.002100905	0.9978991
3239	NOT	NOT	0.99605745	0.003942624
3240	HOF	HOF	0.0020684556	0.9979315
3241	NOT	NOT	0.995275	0.0047249673
3242	NOT	NOT	0.9956999	0.0043001277
3243	HOF	HOF	0.0020360376	0.9979641
3244	HOF	HOF	0.0021168655	0.9978832
3245	HOF	HOF	0.0020595095	0.99794054
3246	HOF	HOF	0.0022151645	0.9977849
3247	HOF	HOF	0.0021660428	0.9978339
3248	NOT	NOT	0.99550784	0.004492241
3249	HOF	HOF	0.0022577369	0.99774235
3250	NOT	NOT	0.9939075	0.006092542
3251	NOT	NOT	0.9957314	0.0042685424
3252	HOF	HOF	0.0067426525	0.99325746
3253	HOF	HOF	0.0021955825	0.9978044
3254	NOT	NOT	0.9953239	0.0046760254
3255	HOF	HOF	0.017810434	0.9821895
3256	NOT	NOT	0.97663474	0.023365237
3257	HOF	HOF	0.0024457022	0.9975544
3258	NOT	NOT	0.9950207	0.004979193
3259	NOT	NOT	0.9949227	0.00507737
3260	HOF	HOF	0.061317537	0.93868244
3261	HOF	HOF	0.0035559689	0.9964441
3262	NOT	NOT	0.99520904	0.0047907913
3263	NOT	NOT	0.9951431	0.004856997
3264	HOF	NOT	0.9825	0.017499903
3265	HOF	HOF	0.0024443883	0.9975556
3266	HOF	HOF	0.0021481959	0.9978518
3267	NOT	NOT	0.9953749	0.004625095
3268	HOF	HOF	0.08476176	0.91523826
3269	NOT	NOT	0.9949348	0.0050652307
3270	NOT	NOT	0.99277616	0.007223683
3271	NOT	NOT	0.9953336	0.004666443
3272	HOF	HOF	0.008182	0.991818
3273	HOF	HOF	0.0020867623	0.9979132
3274	HOF	HOF	0.0032687061	0.9967314
3275	NOT	NOT	0.93937016	0.060629815
3276	NOT	NOT	0.98737	0.012629947
3277	NOT	HOF	0.0036711574	0.9963289
3278	NOT	NOT	0.95350677	0.046493143
3279	HOF	HOF	0.002132862	0.9978672
3280	HOF	HOF	0.0038773967	0.9961225
3281	NOT	NOT	0.9957898	0.004210241
3282	HOF	HOF	0.0021077641	0.9978922
3283	NOT	NOT	0.99496657	0.005033257
3284	NOT	NOT	0.99544966	0.004550266
3285	HOF	HOF	0.0021280865	0.997872
3286	NOT	NOT	0.99577177	0.0042281286
3287	NOT	NOT	0.99226785	0.007732251
3288	NOT	NOT	0.9935372	0.0064626946
3289	HOF	HOF	0.0037074634	0.9962926
3290	NOT	NOT	0.99501663	0.0049832216
3291	NOT	NOT	0.99535215	0.004647931
3292	NOT	NOT	0.9956265	0.004373445
3293	HOF	HOF	0.002387845	0.997612
3294	NOT	NOT	0.9870413	0.012958732
3295	HOF	HOF	0.0032685597	0.9967314
3296	NOT	NOT	0.9907556	0.009244282
3297	NOT	NOT	0.90639985	0.09360023
3298	NOT	NOT	0.99475145	0.005248667
3299	HOF	HOF	0.0020826112	0.9979174
3300	NOT	NOT	0.9540491	0.04595089
3301	NOT	NOT	0.99527335	0.004726608
3302	NOT	NOT	0.9947571	0.0052427915
3303	HOF	HOF	0.037423454	0.9625765
3304	HOF	HOF	0.0024030572	0.99759704
3305	NOT	NOT	0.9851593	0.014840762
3306	NOT	NOT	0.99542737	0.0045727175
3307	NOT	NOT	0.9959549	0.0040453076
3308	NOT	NOT	0.98625	0.013749961
3309	HOF	HOF	0.0020775239	0.9979224
3310	NOT	NOT	0.90838945	0.09161056
3311	NOT	NOT	0.99302095	0.0069791474
3312	NOT	NOT	0.97730243	0.022697587
3313	NOT	NOT	0.86387235	0.1361276
3314	NOT	NOT	0.993024	0.0069760866
3315	NOT	NOT	0.9858397	0.014160208
3316	NOT	NOT	0.9833867	0.016613314
3317	NOT	NOT	0.98408085	0.015919065
3318	NOT	NOT	0.9186876	0.08131239
3319	NOT	NOT	0.99532914	0.004670911
3320	HOF	HOF	0.0021067774	0.99789315
3321	HOF	HOF	0.0023564836	0.99764365
3322	NOT	NOT	0.9945428	0.0054570893
3323	HOF	HOF	0.0021562797	0.9978437
3324	NOT	NOT	0.97969157	0.020308414
3325	HOF	HOF	0.0022112185	0.9977887
3326	HOF	HOF	0.0021115204	0.9978884
3327	HOF	HOF	0.0030875322	0.9969125
3328	NOT	NOT	0.9960579	0.0039421692
3329	HOF	HOF	0.088632695	0.91136724
3330	HOF	HOF	0.0028937156	0.9971062
3331	HOF	HOF	0.05081519	0.9491849
3332	HOF	HOF	0.0025840758	0.997416
3333	HOF	HOF	0.0029900628	0.99700993
3334	HOF	HOF	0.0020757613	0.9979243
3335	HOF	HOF	0.0028597657	0.9971402
3336	HOF	HOF	0.009501783	0.9904982
3337	NOT	NOT	0.99579054	0.00420938
3338	HOF	HOF	0.0022248907	0.9977752
3339	NOT	HOF	0.14534661	0.8546535
3340	HOF	HOF	0.003599708	0.9964002
3341	HOF	HOF	0.0027523062	0.9972477
3342	NOT	NOT	0.98456335	0.015436779
3343	NOT	NOT	0.953941	0.04605895
3344	HOF	HOF	0.0022584905	0.99774164
3345	NOT	NOT	0.98903185	0.010968124
3346	HOF	HOF	0.012857494	0.9871425
3347	HOF	HOF	0.0021014889	0.9978984
3348	HOF	HOF	0.0027302678	0.9972698
3349	NOT	NOT	0.914358	0.08564188
3350	HOF	NOT	0.9936364	0.0063636103
3351	HOF	HOF	0.0019986765	0.9980012
3352	HOF	HOF	0.0031175849	0.9968823
3353	HOF	HOF	0.007608215	0.9923918
3354	HOF	HOF	0.009386044	0.99061394
3355	HOF	HOF	0.22305223	0.7769479
3356	HOF	HOF	0.18596885	0.8140311
3357	HOF	HOF	0.014777892	0.9852222
3358	HOF	HOF	0.009073473	0.99092644
3359	HOF	HOF	0.0023121417	0.9976879
3360	HOF	HOF	0.0026265457	0.99737346
3361	HOF	HOF	0.0021151765	0.99788487
3362	HOF	HOF	0.0020848776	0.9979151
3363	HOF	HOF	0.0021166687	0.9978832
3364	HOF	HOF	0.27655408	0.7234459
3365	HOF	HOF	0.16954887	0.8304512
3366	HOF	HOF	0.0032780636	0.99672186
3367	HOF	NOT	0.9942976	0.0057023233
3368	HOF	HOF	0.04001792	0.9599821
3369	HOF	HOF	0.00486322	0.9951367
3370	HOF	HOF	0.03984145	0.9601586
3371	HOF	HOF	0.19250047	0.8074996
3372	HOF	HOF	0.0027621405	0.9972379
3373	HOF	HOF	0.07077826	0.92922175
3374	HOF	HOF	0.02528746	0.9747125
3375	HOF	NOT	0.50436836	0.49563164
3376	HOF	HOF	0.0021870302	0.997813
3377	NOT	NOT	0.9921323	0.007867623
3378	HOF	HOF	0.0020292983	0.99797076
3379	HOF	HOF	0.0022062862	0.99779373
3380	HOF	HOF	0.0020730826	0.99792695
3381	HOF	HOF	0.003933183	0.9960669
3382	HOF	HOF	0.0021982905	0.99780184
3383	HOF	HOF	0.0022900673	0.99771
3384	HOF	HOF	0.030599779	0.9694002
3385	HOF	HOF	0.0045805825	0.9954193
3386	HOF	HOF	0.34674147	0.6532585
3387	HOF	HOF	0.037785918	0.9622141
3388	HOF	HOF	0.0021201547	0.99787986
3389	HOF	NOT	0.88181674	0.11818329
3390	HOF	HOF	0.002110846	0.9978891
3391	HOF	HOF	0.013090146	0.98690975
3392	HOF	HOF	0.002231093	0.99776876
3393	HOF	HOF	0.0020405105	0.99795955
3394	HOF	HOF	0.0022719924	0.99772805
3395	HOF	HOF	0.004038435	0.9959615
3396	HOF	HOF	0.19708057	0.8029194
3397	HOF	HOF	0.0069426266	0.99305737
3398	HOF	HOF	0.0036763498	0.9963237
3399	HOF	HOF	0.0043090894	0.9956908
3400	HOF	HOF	0.0031595516	0.9968405
3401	HOF	HOF	0.0028856096	0.99711454
3402	HOF	HOF	0.062327713	0.9376724
3403	HOF	HOF	0.0034747578	0.99652517
3404	HOF	HOF	0.008879597	0.9911204
3405	NOT	NOT	0.995905	0.0040950016
3406	HOF	HOF	0.006346776	0.99365324
3407	HOF	HOF	0.06314556	0.93685454
3408	HOF	HOF	0.0020518538	0.9979481
3409	HOF	HOF	0.002203994	0.9977961
3410	NOT	HOF	0.43090573	0.56909424
3411	HOF	HOF	0.0020970006	0.9979029
3412	NOT	NOT	0.76999396	0.23000613
3413	NOT	NOT	0.9831578	0.01684237
3414	HOF	HOF	0.0021512413	0.9978487
3415	HOF	HOF	0.002704939	0.99729496
3416	HOF	HOF	0.0022277103	0.99777234
3417	HOF	HOF	0.0033432022	0.9966568
3418	NOT	NOT	0.9955748	0.0044251457
3419	HOF	HOF	0.0026016643	0.99739844
3420	HOF	HOF	0.002070525	0.9979296
3421	HOF	HOF	0.007070587	0.9929293
3422	HOF	HOF	0.35730723	0.6426928
3423	HOF	HOF	0.0022468606	0.99775326
3424	HOF	HOF	0.0020582557	0.99794173
3425	HOF	HOF	0.0023684425	0.9976315
3426	HOF	HOF	0.010762548	0.9892375
3427	HOF	HOF	0.0020340309	0.997966
3428	NOT	NOT	0.9916591	0.008341033
3429	NOT	NOT	0.99413854	0.005861566
3430	NOT	NOT	0.9901398	0.009860368
3431	NOT	NOT	0.9957091	0.0042907614
3432	NOT	NOT	0.99390656	0.006093617
3433	NOT	NOT	0.9677003	0.03229965
3434	NOT	NOT	0.9736461	0.026353978
3435	NOT	NOT	0.9704254	0.0295745
3436	NOT	NOT	0.8903459	0.1096541
3437	HOF	HOF	0.0021443877	0.9978556
3438	HOF	HOF	0.0020378463	0.9979622
3439	HOF	HOF	0.0023282592	0.9976717
3440	NOT	NOT	0.99605745	0.0039425604
3441	NOT	NOT	0.99307895	0.0069210357
3442	NOT	NOT	0.995565	0.0044348794
3443	NOT	NOT	0.99468386	0.0053161234
3444	NOT	NOT	0.5325504	0.46744964
3445	NOT	NOT	0.99215764	0.007842244
3446	NOT	NOT	0.9948164	0.005183515
3447	NOT	NOT	0.9914201	0.008579866
3448	HOF	HOF	0.0020484792	0.99795145
3449	NOT	NOT	0.99577224	0.0042276387
3450	HOF	HOF	0.0042481557	0.99575186
3451	NOT	NOT	0.99590164	0.004098342
3452	NOT	NOT	0.99582756	0.0041723945
3453	HOF	HOF	0.0021036617	0.99789625
3454	HOF	HOF	0.014782833	0.98521703
3455	NOT	NOT	0.96867603	0.031324077
3456	HOF	HOF	0.0022882326	0.9977119
3457	NOT	NOT	0.9196872	0.08031276
3458	HOF	HOF	0.0027024045	0.9972976
3459	NOT	NOT	0.9530278	0.04697215
3460	NOT	NOT	0.92902523	0.07097475
3461	HOF	HOF	0.002555091	0.9974448
3462	NOT	NOT	0.9958862	0.00411387
3463	NOT	NOT	0.95200235	0.047997605
3464	NOT	NOT	0.995701	0.004298867
3465	HOF	HOF	0.0020390844	0.997961
3466	NOT	NOT	0.92986786	0.07013212
3467	NOT	NOT	0.979037	0.020963028
3468	NOT	NOT	0.99429286	0.0057070157
3469	NOT	NOT	0.98884016	0.011159891
3470	HOF	HOF	0.0023264633	0.9976736
3471	HOF	HOF	0.002388747	0.9976113
3472	NOT	NOT	0.91048855	0.089511365
3473	HOF	HOF	0.05321414	0.9467858
3474	HOF	HOF	0.0047320607	0.99526787
3475	NOT	NOT	0.8764469	0.123553164
3476	NOT	NOT	0.99483067	0.0051693073
3477	NOT	NOT	0.97902507	0.020974876
3478	HOF	HOF	0.0021226048	0.99787724
3479	HOF	HOF	0.0023133636	0.9976867
3480	NOT	NOT	0.9626183	0.037381776
3481	HOF	HOF	0.0023352683	0.9976648
3482	NOT	NOT	0.9952157	0.0047841757
3483	HOF	HOF	0.00235065	0.9976493
3484	NOT	NOT	0.995066	0.0049338816
3485	NOT	NOT	0.9952907	0.004709294
3486	NOT	NOT	0.97094303	0.029056925
3487	NOT	NOT	0.9499122	0.050087765
3488	NOT	NOT	0.9401871	0.059812907
3489	NOT	NOT	0.97883135	0.02116863
3490	NOT	NOT	0.9437437	0.056256358
3491	HOF	HOF	0.002073322	0.9979267
3492	HOF	HOF	0.015761295	0.98423874
3493	HOF	HOF	0.007960485	0.99203956
3494	HOF	HOF	0.0021913184	0.9978087
3495	NOT	NOT	0.95953566	0.040464327
3496	NOT	NOT	0.9840271	0.01597293
3497	NOT	NOT	0.9807939	0.019206164
3498	NOT	HOF	0.13102621	0.86897373
3499	NOT	NOT	0.98286563	0.017134385
3500	NOT	NOT	0.9779417	0.022058245
3501	HOF	HOF	0.0021708282	0.9978292
3502	NOT	NOT	0.99555814	0.004441929
3503	NOT	NOT	0.89825934	0.1017406
3504	NOT	NOT	0.99617285	0.0038271688
3505	HOF	HOF	0.0020640534	0.997936
3506	NOT	NOT	0.9955221	0.0044778627
3507	HOF	HOF	0.0040757917	0.99592423
3508	HOF	HOF	0.0023012229	0.9976988
3509	NOT	NOT	0.85732096	0.14267905
3510	HOF	HOF	0.002757303	0.9972427
3511	HOF	HOF	0.018762028	0.981238
3512	NOT	HOF	0.016526708	0.98347336
3513	NOT	NOT	0.9929523	0.007047745
3514	HOF	HOF	0.30184403	0.698156
3515	HOF	HOF	0.0020657706	0.9979341
3516	HOF	HOF	0.0027988285	0.9972011
3517	NOT	NOT	0.99566114	0.0043388684
3518	NOT	NOT	0.99544257	0.004557323
3519	HOF	HOF	0.009133542	0.9908664
3520	HOF	HOF	0.009514442	0.9904854
3521	HOF	HOF	0.011474353	0.9885257
3522	HOF	HOF	0.0021738964	0.9978261
3523	HOF	HOF	0.0033188306	0.9966813
3524	HOF	HOF	0.011245092	0.9887548
3525	HOF	HOF	0.0024294253	0.99757063
3526	HOF	HOF	0.002253917	0.99774617
3527	NOT	NOT	0.9951661	0.004833936
3528	NOT	NOT	0.99607664	0.003923233
3529	HOF	HOF	0.005620359	0.99437964
3530	HOF	HOF	0.0029948144	0.99700516
3531	HOF	HOF	0.0022275923	0.99777234
3532	HOF	HOF	0.010281165	0.98971874
3533	NOT	NOT	0.99106723	0.008932631
3534	HOF	HOF	0.39796096	0.602039
3535	HOF	HOF	0.009532279	0.9904677
3536	NOT	NOT	0.99548954	0.004510419
3537	HOF	HOF	0.0020278387	0.9979722
3538	NOT	NOT	0.9960843	0.0039157425
3539	HOF	HOF	0.0021452047	0.9978549
3540	NOT	NOT	0.99555314	0.0044468353
3541	HOF	HOF	0.0020886478	0.9979113
3542	HOF	HOF	0.0022710694	0.997729
3543	NOT	NOT	0.99408853	0.005911422
3544	NOT	NOT	0.9952214	0.0047785556
3545	HOF	HOF	0.0023140255	0.99768597
3546	HOF	HOF	0.05267283	0.9473272
3547	HOF	HOF	0.0022133852	0.9977866
3548	HOF	HOF	0.005077099	0.99492294
3549	HOF	HOF	0.0020808433	0.9979191
3550	HOF	HOF	0.049770974	0.9502289
3551	HOF	HOF	0.0022541634	0.99774593
3552	NOT	NOT	0.9571489	0.04285108
3553	HOF	HOF	0.0020804822	0.99791956
3554	HOF	HOF	0.057906255	0.9420937
3555	NOT	NOT	0.9960539	0.0039461586
3556	NOT	NOT	0.99574375	0.0042562378
3557	HOF	HOF	0.046105754	0.95389426
3558	NOT	NOT	0.994736	0.0052639437
3559	NOT	NOT	0.9955821	0.004417874
3560	NOT	NOT	0.99486506	0.005134987
3561	NOT	NOT	0.99185157	0.0081485165
3562	NOT	NOT	0.99533623	0.0046637733
3563	NOT	NOT	0.9960973	0.0039027126
3564	HOF	HOF	0.0022730543	0.99772686
3565	HOF	HOF	0.002067925	0.99793196
3566	HOF	HOF	0.002249278	0.9977507
3567	HOF	HOF	0.0035691205	0.9964308
3568	NOT	NOT	0.9950098	0.00499026
3569	HOF	HOF	0.009435733	0.99056435
3570	NOT	NOT	0.9932423	0.0067577097
3571	HOF	HOF	0.4163715	0.5836285
3572	NOT	NOT	0.995914	0.004085914
3573	NOT	NOT	0.9955847	0.004415361
3574	HOF	HOF	0.0020611805	0.9979389
3575	NOT	NOT	0.9950237	0.004976264
3576	NOT	NOT	0.9928635	0.0071366043
3577	HOF	HOF	0.0020880902	0.997912
3578	NOT	NOT	0.9955021	0.004497979
3579	NOT	NOT	0.99525553	0.004744442
3580	HOF	HOF	0.002175487	0.99782443
3581	NOT	NOT	0.9954335	0.0045663766
3582	HOF	HOF	0.005121831	0.9948781
3583	HOF	HOF	0.0020113827	0.9979886
3584	NOT	NOT	0.97187036	0.028129574
3585	HOF	HOF	0.007031411	0.9929686
3586	NOT	NOT	0.99557406	0.00442596
3587	NOT	NOT	0.97509766	0.024902344
3588	NOT	NOT	0.9960035	0.003996461
3589	HOF	HOF	0.0056031714	0.9943967
3590	HOF	HOF	0.0021072777	0.9978927
3591	HOF	HOF	0.0025057094	0.9974943
3592	NOT	NOT	0.9920739	0.0079260785
3593	HOF	HOF	0.018871602	0.9811286
3594	HOF	HOF	0.0021370146	0.99786294
3595	NOT	NOT	0.99279934	0.0072006416
3596	NOT	NOT	0.9944868	0.005513315
3597	NOT	NOT	0.946916	0.053084075
3598	HOF	HOF	0.0040447717	0.9959551
3599	NOT	NOT	0.9944626	0.0055374755
3600	NOT	NOT	0.995814	0.004186009
3601	NOT	NOT	0.9834879	0.016512057
3602	HOF	HOF	0.005052058	0.99494785
3603	HOF	HOF	0.0020694442	0.9979305
3604	HOF	HOF	0.00216397	0.99783605
3605	HOF	HOF	0.013013099	0.98698694
3606	NOT	NOT	0.9952681	0.00473193
3607	NOT	NOT	0.9667365	0.03326358
3608	HOF	HOF	0.0066844155	0.9933157
3609	HOF	HOF	0.0022102287	0.9977897
3610	HOF	HOF	0.00216234	0.9978377
3611	HOF	HOF	0.0042162603	0.9957837
3612	HOF	HOF	0.0022026892	0.9977973
3613	NOT	NOT	0.9949469	0.005053041
3614	NOT	NOT	0.9661125	0.03388753
3615	HOF	HOF	0.054983754	0.94501626
3616	NOT	NOT	0.9905924	0.009407448
3617	HOF	HOF	0.0023033165	0.9976967
3618	NOT	NOT	0.8197053	0.18029474
3619	HOF	HOF	0.0021830106	0.99781704
3620	HOF	HOF	0.0021580325	0.997842
