id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
2313	PRFN	PRFN	0.0068170563	0.024021259	0.9691616
2314	PRFN	PRFN	0.0060900906	0.022636702	0.9712733
2315	PRFN	PRFN	0.005748245	0.017286789	0.976965
2316	PRFN	PRFN	0.0046716547	0.011226801	0.9841017
2317	OFFN	OFFN	0.1622942	0.6810889	0.1566169
2318	OFFN	PRFN	0.071738005	0.33549672	0.5927653
2319	HATE	HATE	0.78226995	0.18544887	0.03228121
2320	OFFN	OFFN	0.25357583	0.6792722	0.067152
2321	PRFN	PRFN	0.011694223	0.044356704	0.94394916
2322	OFFN	HATE	0.64905304	0.30493808	0.046008848
2323	HATE	HATE	0.52092785	0.42875025	0.050321907
2324	PRFN	PRFN	0.062147867	0.3017273	0.63612485
2325	OFFN	HATE	0.64611673	0.30383378	0.050049577
2326	PRFN	PRFN	0.014625873	0.042329308	0.94304484
2327	PRFN	PRFN	0.005333002	0.018663604	0.97600347
2328	OFFN	HATE	0.7758571	0.1919055	0.032237485
2329	PRFN	PRFN	0.012610251	0.047081165	0.9403087
2330	PRFN	PRFN	0.0045640864	0.009942763	0.9854931
2331	PRFN	PRFN	0.006746499	0.015331724	0.97792184
2332	HATE	HATE	0.5022292	0.4378765	0.059894376
2333	OFFN	OFFN	0.16851935	0.7589287	0.07255195
2334	PRFN	PRFN	0.008374997	0.033956785	0.9576682
2335	HATE	HATE	0.5503439	0.38826963	0.061386447
2336	PRFN	PRFN	0.005313908	0.0101211	0.98456496
2337	HATE	HATE	0.76470894	0.19152176	0.04376923
2338	HATE	HATE	0.7017213	0.25545353	0.04282516
2339	PRFN	PRFN	0.028805766	0.08512713	0.8860671
2340	HATE	HATE	0.6691393	0.28104684	0.04981376
2341	PRFN	PRFN	0.0044090874	0.013819056	0.9817718
2342	PRFN	PRFN	0.005325115	0.009506669	0.9851682
2343	PRFN	PRFN	0.005101113	0.009644413	0.9852544
2344	HATE	HATE	0.70046884	0.25656945	0.042961806
2345	HATE	HATE	0.53697824	0.41344297	0.049578782
2346	PRFN	PRFN	0.028957656	0.06477295	0.9062694
2347	PRFN	PRFN	0.01276091	0.056063883	0.9311751
2348	PRFN	OFFN	0.1847882	0.571377	0.24383487
2349	HATE	HATE	0.7099448	0.23981489	0.050240256
2350	OFFN	OFFN	0.36483908	0.57009083	0.06507014
2351	HATE	HATE	0.7288397	0.23075412	0.040406235
2352	HATE	HATE	0.6634355	0.29065037	0.045914125
2353	HATE	HATE	0.6886267	0.2570805	0.054292835
2354	HATE	HATE	0.61155224	0.34130287	0.047144845
2355	PRFN	PRFN	0.0056917015	0.0129608335	0.9813475
2356	PRFN	PRFN	0.0052027632	0.009506615	0.9852906
2357	OFFN	OFFN	0.15152839	0.76319253	0.0852791
2358	HATE	HATE	0.5563646	0.39481518	0.048820257
2359	HATE	HATE	0.7957999	0.17251933	0.031680714
2360	OFFN	HATE	0.6824246	0.26934245	0.04823291
2361	OFFN	HATE	0.6562852	0.29144648	0.0522683
2362	HATE	HATE	0.7409545	0.21132332	0.047722127
2363	PRFN	PRFN	0.012292276	0.025182096	0.96252555
2364	HATE	HATE	0.57139695	0.37033162	0.058271434
2365	PRFN	PRFN	0.005785525	0.009654812	0.9845596
2366	PRFN	PRFN	0.040745627	0.18339768	0.7758566
2367	PRFN	PRFN	0.005431249	0.009820321	0.9847483
2368	PRFN	PRFN	0.056834072	0.14435583	0.79881
2369	PRFN	PRFN	0.09456723	0.31786063	0.58757216
2370	OFFN	OFFN	0.15070115	0.75021017	0.0990887
2371	PRFN	PRFN	0.011250944	0.025498843	0.96325034
2372	OFFN	OFFN	0.21600115	0.70025843	0.08374051
2373	HATE	HATE	0.68011945	0.27306378	0.046816878
2374	HATE	HATE	0.58062583	0.3599952	0.059378985
2375	PRFN	PRFN	0.005923561	0.011443449	0.9826329
2376	OFFN	HATE	0.7296044	0.22692311	0.04347257
2377	PRFN	PRFN	0.006385788	0.012194977	0.98141915
2378	PRFN	PRFN	0.004494133	0.0100183645	0.98548746
2379	OFFN	OFFN	0.3842019	0.56649417	0.04930395
2380	HATE	HATE	0.7620337	0.20681012	0.031156247
2381	PRFN	PRFN	0.0056499783	0.009922567	0.98442745
2382	OFFN	HATE	0.74812645	0.208408	0.04346548
2383	HATE	HATE	0.6573292	0.30026463	0.04240619
2384	PRFN	PRFN	0.072102174	0.2311707	0.69672716
2385	HATE	HATE	0.7278072	0.22278203	0.049410813
2386	PRFN	PRFN	0.023038931	0.0742182	0.9027428
2387	HATE	HATE	0.73015857	0.22914127	0.040700138
2388	OFFN	PRFN	0.121266626	0.36603892	0.5126944
2389	OFFN	HATE	0.6918135	0.2648758	0.043310694
2390	OFFN	HATE	0.6482562	0.30208436	0.049659416
2391	HATE	HATE	0.6905034	0.2601764	0.049320187
2392	PRFN	PRFN	0.010539294	0.027669441	0.9617913
2393	PRFN	PRFN	0.010788516	0.033030957	0.95618045
2394	PRFN	PRFN	0.023573007	0.062145747	0.91428125
2395	PRFN	PRFN	0.024051815	0.08829542	0.8876528
2396	PRFN	PRFN	0.09177456	0.28424045	0.623985
2397	OFFN	HATE	0.75231797	0.21390137	0.03378067
2398	PRFN	PRFN	0.029326255	0.07064543	0.90002847
2399	HATE	HATE	0.57169074	0.37188822	0.05642109
2400	HATE	HATE	0.7189769	0.23719421	0.043828856
2401	OFFN	HATE	0.6007403	0.35033378	0.04892592
2402	OFFN	HATE	0.6029712	0.34364104	0.053387817
2403	OFFN	OFFN	0.16198811	0.66627896	0.17173293
2404	PRFN	PRFN	0.007685641	0.01354367	0.9787707
2405	PRFN	PRFN	0.004742685	0.010309889	0.98494744
2406	PRFN	PRFN	0.0049039526	0.010536977	0.9845591
2407	HATE	HATE	0.6444733	0.31127915	0.044247553
2408	OFFN	OFFN	0.21636088	0.5434251	0.2402141
2409	OFFN	OFFN	0.19711941	0.74932593	0.053554606
2410	HATE	HATE	0.65940404	0.28178903	0.058806885
2411	HATE	OFFN	0.26073647	0.57155484	0.16770874
2412	HATE	HATE	0.67188114	0.2840319	0.044086933
2413	PRFN	PRFN	0.0052731684	0.01013121	0.9845957
2414	HATE	HATE	0.61707884	0.33474764	0.048173632
2415	OFFN	OFFN	0.14950456	0.7859658	0.06452973
2416	PRFN	PRFN	0.0054358477	0.011018168	0.983546
2417	HATE	HATE	0.7071421	0.2468651	0.04599289
2418	OFFN	PRFN	0.1387508	0.28134456	0.5799047
2419	OFFN	OFFN	0.31856856	0.622157	0.059274457
2420	OFFN	HATE	0.73063815	0.22771747	0.04164428
2421	HATE	HATE	0.73369	0.22566922	0.040640745
2422	OFFN	OFFN	0.40359557	0.4766176	0.11978681
2423	OFFN	OFFN	0.31213325	0.5371627	0.1507041
2424	HATE	HATE	0.756536	0.20920655	0.034257438
2425	HATE	HATE	0.5853509	0.35569513	0.058953993
2426	PRFN	PRFN	0.0044729523	0.010800278	0.9847267
2427	OFFN	HATE	0.5161246	0.42325318	0.06062221
2428	OFFN	PRFN	0.08696264	0.3346585	0.5783788
2429	OFFN	PRFN	0.045870766	0.15253828	0.801591
2430	OFFN	HATE	0.6947602	0.25361484	0.051625017
2431	HATE	HATE	0.59592295	0.35861355	0.045463637
2432	OFFN	HATE	0.46249372	0.4461363	0.09137005
2433	HATE	HATE	0.7411894	0.21315768	0.045652818
2434	HATE	HATE	0.6825831	0.26732117	0.050095696
2435	HATE	HATE	0.6663277	0.28663144	0.047040887
2436	OFFN	OFFN	0.30044454	0.63604283	0.06351263
2437	HATE	HATE	0.74984443	0.20715338	0.04300211
2438	HATE	OFFN	0.17239103	0.7642209	0.06338801
2439	HATE	HATE	0.49253905	0.44247887	0.064982034
2440	HATE	OFFN	0.42700773	0.5119365	0.06105577
2441	OFFN	HATE	0.54929596	0.39187866	0.05882538
2442	HATE	HATE	0.7861043	0.18386859	0.030027105
2443	OFFN	OFFN	0.35483572	0.56501305	0.08015116
2444	HATE	HATE	0.7477723	0.21627383	0.03595392
2445	HATE	HATE	0.6531044	0.28678933	0.060106263
2446	PRFN	PRFN	0.005433544	0.010684752	0.98388165
2447	OFFN	PRFN	0.038549278	0.13787168	0.8235791
2448	PRFN	PRFN	0.010893152	0.042677253	0.94642955
2449	HATE	PRFN	0.0053817127	0.019871837	0.97474635
2450	HATE	HATE	0.49773982	0.42297074	0.07928944
2451	HATE	HATE	0.7484131	0.21442272	0.037164126
2452	OFFN	OFFN	0.14567919	0.50675327	0.34756753
2453	HATE	HATE	0.7121378	0.2382799	0.049582303
2454	OFFN	HATE	0.5205694	0.422148	0.05728271
2455	OFFN	HATE	0.65307236	0.293486	0.053441726
2456	HATE	HATE	0.7094241	0.23853494	0.052041005
2457	HATE	HATE	0.6851258	0.26802582	0.046848264
2458	OFFN	HATE	0.6780115	0.27590895	0.046079557
2459	OFFN	PRFN	0.10685456	0.36035272	0.53279287
2460	OFFN	OFFN	0.47239873	0.47391954	0.053681713
2461	OFFN	HATE	0.5751626	0.36557177	0.05926567
2462	OFFN	PRFN	0.095920466	0.36070156	0.543378
2463	PRFN	PRFN	0.091117874	0.33303052	0.5758516
2464	HATE	OFFN	0.18126506	0.42634153	0.39239332
2465	OFFN	OFFN	0.17554523	0.7177125	0.106742114
2466	PRFN	PRFN	0.0057078185	0.013171907	0.98112035
2467	HATE	HATE	0.7512139	0.20923015	0.039555915
2468	HATE	HATE	0.709732	0.24404645	0.04622163
