id	label	task_1_preds	NOT_probs	HOF_probs
2042	NOT	NOT	0.9732616	0.026738375
2043	NOT	NOT	0.9731028	0.026897198
2044	NOT	NOT	0.9754417	0.024558248
2045	NOT	NOT	0.8861556	0.11384435
2046	NOT	NOT	0.9853701	0.014629933
2047	NOT	NOT	0.973259	0.026741054
2048	NOT	NOT	0.9737721	0.026227824
2049	NOT	NOT	0.98476875	0.015231232
2050	NOT	NOT	0.9843162	0.015683843
2051	NOT	NOT	0.9570135	0.04298649
2052	NOT	NOT	0.9560928	0.043907236
2053	NOT	NOT	0.95471877	0.045281176
2054	NOT	NOT	0.9838854	0.016114611
2055	NOT	NOT	0.9535935	0.046406396
2056	NOT	NOT	0.97588	0.024119992
2057	NOT	NOT	0.96329075	0.036709297
2058	NOT	NOT	0.97242707	0.0275729
2059	NOT	NOT	0.94979846	0.050201558
2060	NOT	NOT	0.9919417	0.008058378
2061	NOT	NOT	0.9602045	0.039795443
2062	NOT	NOT	0.77785325	0.22214678
2063	NOT	NOT	0.97968584	0.020314144
2064	NOT	NOT	0.97509557	0.02490441
2065	NOT	NOT	0.9735205	0.026479477
2066	NOT	NOT	0.9857485	0.014251602
2067	NOT	NOT	0.978593	0.021407006
2068	NOT	NOT	0.9796095	0.020390438
2069	NOT	NOT	0.9932672	0.006732699
2070	NOT	NOT	0.9907495	0.009250455
2071	NOT	NOT	0.9918946	0.008105347
2072	NOT	NOT	0.9864393	0.01356084
2073	NOT	NOT	0.941024	0.05897595
2074	NOT	NOT	0.9807055	0.019294634
2075	NOT	NOT	0.94211257	0.05788737
2076	NOT	NOT	0.9810502	0.01894984
2077	NOT	NOT	0.9727102	0.02728978
2078	NOT	NOT	0.96872175	0.03127822
2079	NOT	NOT	0.97296464	0.027035376
2080	HOF	HOF	0.004816381	0.99518365
2081	HOF	HOF	0.012958195	0.9870418
2082	NOT	NOT	0.98472816	0.015271937
2083	NOT	NOT	0.98812085	0.011879087
2084	NOT	NOT	0.9894825	0.0105173355
2085	NOT	NOT	0.9861269	0.013873062
2086	NOT	NOT	0.9697761	0.030223832
2087	NOT	NOT	0.9829207	0.017079348
2088	NOT	NOT	0.97167367	0.0283264
2089	NOT	NOT	0.962261	0.03773901
2090	NOT	NOT	0.9690017	0.03099834
2091	NOT	NOT	0.98333114	0.016668828
2092	HOF	HOF	0.0070754704	0.9929246
2093	NOT	NOT	0.96607184	0.03392817
2094	NOT	NOT	0.8614564	0.13854352
2095	NOT	NOT	0.9828468	0.017153228
2096	HOF	HOF	0.0063547012	0.9936452
2097	HOF	HOF	0.007401761	0.9925984
2098	NOT	NOT	0.9785251	0.021474922
2099	NOT	NOT	0.92565507	0.07434488
2100	NOT	NOT	0.96001863	0.039981406
2101	NOT	NOT	0.99144065	0.008559238
2102	NOT	NOT	0.9873746	0.012625365
2103	NOT	NOT	0.91208005	0.08791995
2104	NOT	NOT	0.88281184	0.11718812
2105	NOT	NOT	0.95921135	0.040788714
2106	NOT	NOT	0.9696768	0.030323235
2107	NOT	NOT	0.9678457	0.03215427
2108	NOT	NOT	0.9914702	0.008529805
2109	NOT	NOT	0.93582606	0.064174
2110	NOT	NOT	0.9859533	0.014046852
2111	NOT	NOT	0.9856658	0.014334205
2112	NOT	NOT	0.90327096	0.09672899
2113	NOT	NOT	0.9647401	0.03525986
2114	NOT	NOT	0.9925139	0.0074861827
2115	NOT	NOT	0.9874101	0.012589943
2116	NOT	NOT	0.9360654	0.063934565
2117	NOT	NOT	0.8510956	0.14890431
2118	HOF	HOF	0.005283785	0.9947161
2119	NOT	NOT	0.9908454	0.00915461
2120	NOT	NOT	0.98574287	0.014257155
2121	NOT	NOT	0.9734786	0.02652143
2122	NOT	NOT	0.9561296	0.043870393
2123	NOT	NOT	0.9760896	0.023910375
2124	NOT	NOT	0.9827723	0.01722774
2125	NOT	NOT	0.98541075	0.014589165
2126	NOT	NOT	0.98168063	0.018319342
2127	NOT	NOT	0.962037	0.037962902
2128	NOT	NOT	0.9117762	0.08822385
2129	NOT	NOT	0.96974975	0.03025021
2130	NOT	NOT	0.95833594	0.041664004
2131	NOT	NOT	0.9728826	0.027117355
2132	NOT	NOT	0.9510085	0.048991475
2133	NOT	NOT	0.9760863	0.023913717
2134	NOT	NOT	0.95016956	0.049830507
2135	NOT	NOT	0.9924318	0.0075681745
2136	NOT	NOT	0.97940034	0.0205997
2137	NOT	NOT	0.9668333	0.033166714
2138	NOT	NOT	0.95951396	0.040486038
2139	NOT	NOT	0.98153496	0.018465022
2140	NOT	NOT	0.9866498	0.0133502865
2141	NOT	NOT	0.9958359	0.0041642073
2142	NOT	NOT	0.9760163	0.023983708
2143	NOT	NOT	0.94585437	0.05414568
2144	NOT	NOT	0.544695	0.45530507
2145	NOT	NOT	0.97813195	0.021868138
2146	NOT	NOT	0.95963186	0.040368102
2147	NOT	NOT	0.9740587	0.025941277
2148	NOT	NOT	0.9895625	0.01043739
2149	NOT	NOT	0.98536164	0.014638446
2150	NOT	NOT	0.94985497	0.05014507
2151	NOT	NOT	0.9836926	0.016307326
2152	NOT	NOT	0.97869843	0.021301566
2153	NOT	NOT	0.9342543	0.06574579
2154	NOT	NOT	0.9922449	0.007754941
2155	NOT	NOT	0.9067191	0.093280986
2156	NOT	NOT	0.9537443	0.046255793
2157	NOT	NOT	0.95387286	0.046127085
2158	NOT	NOT	0.907573	0.09242708
2159	NOT	NOT	0.91683316	0.08316682
2160	NOT	NOT	0.61239105	0.387609
2161	NOT	NOT	0.98992807	0.010071897
2162	NOT	NOT	0.54259324	0.45740673
2163	NOT	NOT	0.96641743	0.03358255
2164	NOT	NOT	0.9201726	0.0798274
2165	NOT	NOT	0.98504186	0.014958187
2166	NOT	NOT	0.95157415	0.048425935
2167	NOT	NOT	0.97366637	0.026333591
2168	NOT	NOT	0.96866333	0.031336628
2169	NOT	NOT	0.98092145	0.019078536
2170	NOT	NOT	0.8476173	0.1523827
2171	NOT	NOT	0.97444147	0.025558582
2172	NOT	NOT	0.9798258	0.020174237
2173	NOT	NOT	0.95243174	0.047568128
2174	NOT	NOT	0.9813274	0.018672626
2175	NOT	NOT	0.98137385	0.018626206
2176	NOT	NOT	0.98814017	0.011859743
2177	NOT	NOT	0.9944482	0.0055519403
2178	NOT	NOT	0.9731983	0.026801754
2179	NOT	NOT	0.93663585	0.06336416
2180	NOT	NOT	0.9750228	0.024977192
2181	NOT	NOT	0.98660415	0.013395804
2182	NOT	NOT	0.770113	0.22988702
2183	HOF	HOF	0.0058656647	0.9941343
2184	NOT	NOT	0.95997846	0.040021546
2185	NOT	NOT	0.96580625	0.03419384
2186	HOF	HOF	0.012970812	0.9870293
2187	NOT	NOT	0.95955557	0.04044434
2188	NOT	NOT	0.97080946	0.029190557
2189	NOT	NOT	0.98580563	0.014194362
2190	NOT	NOT	0.9901804	0.009819595
2191	NOT	NOT	0.99098384	0.009016163
2192	NOT	NOT	0.89167976	0.10832017
2193	NOT	NOT	0.9750683	0.024931762
2194	NOT	NOT	0.9408571	0.059142835
2195	NOT	NOT	0.92120254	0.07879742
2196	NOT	NOT	0.9947934	0.0052065775
2197	NOT	NOT	0.96889913	0.03110081
2198	NOT	NOT	0.97566867	0.024331294
2199	NOT	NOT	0.95944613	0.040553916
2200	NOT	NOT	0.9716302	0.028369872
2201	NOT	NOT	0.7913243	0.20867573
2202	NOT	NOT	0.98795974	0.012040115
2203	NOT	NOT	0.98763037	0.01236959
2204	NOT	NOT	0.98472697	0.015273123
2205	NOT	NOT	0.98900545	0.010994478
2206	NOT	NOT	0.9638606	0.036139432
2207	HOF	HOF	0.006668523	0.9933316
2208	NOT	NOT	0.991184	0.008816086
2209	NOT	NOT	0.973257	0.026743054
2210	NOT	NOT	0.9699245	0.030075438
2211	NOT	NOT	0.9399521	0.060047895
2212	NOT	NOT	0.9818809	0.018119078
2213	NOT	NOT	0.9889243	0.011075823
2214	NOT	NOT	0.9825762	0.017423708
2215	NOT	NOT	0.9951972	0.0048027355
2216	NOT	NOT	0.96865606	0.03134399
2217	NOT	NOT	0.9306093	0.06939072
2218	NOT	NOT	0.99019057	0.009809383
2219	NOT	NOT	0.9693764	0.030623645
2220	NOT	NOT	0.9572597	0.042740233
2221	NOT	NOT	0.9766656	0.023334362
2222	NOT	NOT	0.9510285	0.04897146
2223	NOT	NOT	0.9366555	0.063344546
2224	NOT	NOT	0.7839777	0.21602227
2225	NOT	NOT	0.9921997	0.007800242
2226	NOT	NOT	0.96626616	0.033733767
2227	HOF	HOF	0.024022216	0.9759779
2228	HOF	HOF	0.0054057604	0.9945942
2229	NOT	NOT	0.9915693	0.008430704
2230	NOT	NOT	0.9849614	0.015038558
2231	NOT	NOT	0.8951314	0.10486863
2232	NOT	NOT	0.97434586	0.025654143
2233	NOT	NOT	0.97551644	0.024483604
2234	NOT	NOT	0.952355	0.04764498
2235	NOT	NOT	0.9840494	0.015950598
2236	NOT	NOT	0.94883066	0.05116929
2237	NOT	NOT	0.98407227	0.015927691
2238	NOT	NOT	0.9924157	0.0075843665
2239	NOT	NOT	0.78644556	0.21355441
2240	NOT	NOT	0.97972894	0.020271061
2241	NOT	NOT	0.97358215	0.026417855
2242	NOT	NOT	0.7817045	0.21829544
2243	NOT	NOT	0.9787345	0.021265568
2244	NOT	NOT	0.99008477	0.009915226
2245	NOT	NOT	0.9733094	0.026690619
2246	NOT	NOT	0.9790425	0.02095756
2247	NOT	NOT	0.9766996	0.02330045
2248	NOT	NOT	0.9689798	0.031020252
2249	HOF	HOF	0.020659184	0.9793407
2250	NOT	NOT	0.918075	0.08192495
2251	NOT	NOT	0.986523	0.013476948
2252	NOT	NOT	0.99248433	0.007515612
2253	HOF	HOF	0.0069125826	0.9930875
2254	HOF	HOF	0.4075014	0.5924986
2255	NOT	NOT	0.96401685	0.035983074
2256	NOT	NOT	0.9477323	0.05226775
2257	NOT	NOT	0.97056204	0.029437883
2258	NOT	NOT	0.99191636	0.008083632
2259	HOF	HOF	0.004988471	0.9950116
2260	NOT	NOT	0.984981	0.015018944
2261	NOT	NOT	0.9899186	0.01008155
2262	NOT	NOT	0.963251	0.036749057
2263	NOT	NOT	0.9710782	0.028921805
2264	NOT	NOT	0.9378136	0.062186465
2265	NOT	NOT	0.9535957	0.046404283
2266	NOT	NOT	0.97852695	0.021473018
2267	NOT	NOT	0.99043775	0.009562335
2268	NOT	NOT	0.95595264	0.044047337
2269	HOF	HOF	0.006298262	0.9937016
2270	NOT	NOT	0.98171973	0.018280268
2271	NOT	NOT	0.9853444	0.014655488
2272	NOT	NOT	0.96304065	0.03695934
2273	HOF	HOF	0.0070412047	0.99295866
2274	HOF	HOF	0.008843491	0.9911566
2275	NOT	NOT	0.91651493	0.08348507
2276	NOT	NOT	0.9908397	0.0091603175
2277	HOF	HOF	0.0066398205	0.9933602
2278	NOT	NOT	0.9932435	0.006756627
2279	NOT	NOT	0.9617665	0.03823355
2280	NOT	NOT	0.98201764	0.017982448
2281	NOT	NOT	0.99010485	0.009895233
2282	NOT	NOT	0.9873609	0.012639158
2283	NOT	NOT	0.9583132	0.041686796
2284	NOT	NOT	0.97000873	0.029991288
2285	NOT	NOT	0.992979	0.0070208507
2286	NOT	NOT	0.96705186	0.032948215
2287	NOT	NOT	0.9845192	0.015480815
2288	NOT	NOT	0.9214624	0.078537695
2289	NOT	NOT	0.9508355	0.049164545
2290	HOF	HOF	0.004712529	0.99528736
2291	NOT	HOF	0.31746644	0.6825336
2292	NOT	NOT	0.974128	0.02587194
2293	HOF	HOF	0.009380661	0.99061936
2294	NOT	NOT	0.885124	0.114875965
2295	NOT	NOT	0.92500836	0.07499163
2296	NOT	NOT	0.95119137	0.048808575
2297	NOT	NOT	0.94664204	0.053357925
2298	NOT	NOT	0.9803887	0.019611297
2299	NOT	NOT	0.9528556	0.047144372
2300	HOF	HOF	0.005825549	0.99417436
2301	NOT	NOT	0.9719002	0.028099813
2302	NOT	NOT	0.8834642	0.1165357
2303	NOT	NOT	0.91277355	0.08722641
2304	NOT	NOT	0.94737774	0.052622247
2305	HOF	HOF	0.0052386406	0.9947614
2306	NOT	NOT	0.84901553	0.15098445
2307	HOF	HOF	0.005119345	0.99488074
2308	NOT	NOT	0.9877186	0.012281478
2309	NOT	NOT	0.9901157	0.009884358
2310	NOT	NOT	0.8981835	0.10181655
2311	NOT	NOT	0.94050175	0.05949828
2312	NOT	NOT	0.96936655	0.03063332
2313	NOT	NOT	0.94236314	0.057636812
2314	NOT	NOT	0.8748732	0.12512678
2315	NOT	NOT	0.9459787	0.054021273
2316	NOT	NOT	0.94367373	0.056326266
2317	NOT	NOT	0.9351899	0.064810105
2318	HOF	HOF	0.0062569384	0.99374306
2319	NOT	NOT	0.8515933	0.14840674
2320	NOT	NOT	0.87128586	0.12871407
2321	NOT	NOT	0.97958755	0.020412434
2322	NOT	NOT	0.990022	0.009978003
2323	NOT	NOT	0.90022385	0.09977609
2324	NOT	NOT	0.95613337	0.043866552
2325	NOT	NOT	0.9699278	0.030072283
2326	NOT	NOT	0.9922414	0.0077586286
2327	NOT	NOT	0.95956564	0.040434346
2328	NOT	NOT	0.9738876	0.026112283
2329	NOT	NOT	0.8599643	0.1400356
2330	NOT	NOT	0.9003543	0.09964567
2331	HOF	HOF	0.007638703	0.9923613
2332	NOT	NOT	0.9784956	0.02150447
2333	NOT	NOT	0.9508524	0.049147632
2334	NOT	NOT	0.90272206	0.097277895
2335	NOT	NOT	0.9564006	0.043599337
2336	NOT	NOT	0.8869944	0.11300558
2337	NOT	NOT	0.9822643	0.017735653
2338	NOT	NOT	0.98088485	0.019115089
2339	NOT	NOT	0.9623979	0.037602186
2340	NOT	NOT	0.872036	0.12796411
2341	NOT	NOT	0.98262185	0.017378066
2342	NOT	NOT	0.98353523	0.016464751
2343	NOT	NOT	0.9844962	0.015503812
2344	NOT	NOT	0.9714536	0.02854639
2345	NOT	NOT	0.95183915	0.048160862
2346	NOT	NOT	0.9121294	0.08787064
2347	NOT	NOT	0.9756815	0.024318453
2348	NOT	NOT	0.98192656	0.018073482
2349	NOT	NOT	0.9543337	0.04566623
2350	NOT	NOT	0.98879087	0.011208978
2351	NOT	NOT	0.97616845	0.023831494
2352	NOT	NOT	0.9067309	0.09326911
2353	HOF	HOF	0.015064044	0.98493594
2354	NOT	NOT	0.9763088	0.023691209
2355	NOT	NOT	0.976193	0.023806984
2356	NOT	NOT	0.9901221	0.009877988
2357	NOT	NOT	0.9837869	0.016213106
2358	NOT	NOT	0.8786961	0.12130399
2359	HOF	HOF	0.0044532646	0.99554676
2360	NOT	NOT	0.9105384	0.08946161
2361	NOT	NOT	0.9223648	0.07763518
2362	HOF	HOF	0.010676206	0.9893238
2363	NOT	NOT	0.96318567	0.036814354
2364	NOT	NOT	0.97680396	0.02319605
2365	HOF	HOF	0.01972388	0.98027605
2366	NOT	NOT	0.9684519	0.031548154
2367	HOF	HOF	0.07374517	0.9262548
2368	NOT	NOT	0.96362126	0.03637865
2369	NOT	NOT	0.930444	0.06955599
2370	NOT	NOT	0.98366785	0.016332196
2371	NOT	NOT	0.9578819	0.042118106
2372	NOT	NOT	0.972954	0.027045961
2373	HOF	HOF	0.018460052	0.9815401
2374	NOT	NOT	0.9621526	0.03784737
2375	NOT	NOT	0.9792773	0.020722684
2376	NOT	HOF	0.020781303	0.9792186
2377	NOT	NOT	0.95750415	0.04249576
2378	NOT	NOT	0.97501945	0.024980588
2379	NOT	NOT	0.9754181	0.024581961
2380	NOT	NOT	0.75517124	0.24482884
2381	NOT	NOT	0.9882078	0.011792271
2382	NOT	NOT	0.96302736	0.03697256
2383	NOT	NOT	0.9805362	0.019463832
2384	NOT	NOT	0.9497526	0.05024743
2385	HOF	HOF	0.006406845	0.9935931
2386	NOT	NOT	0.77139366	0.22860642
2387	HOF	HOF	0.008760426	0.99123955
2388	NOT	NOT	0.97363377	0.026366226
2389	HOF	HOF	0.004594964	0.9954051
2390	HOF	HOF	0.0057218308	0.9942782
2391	NOT	NOT	0.99133193	0.008668039
2392	NOT	NOT	0.98699397	0.0130058415
2393	NOT	NOT	0.99478585	0.0052141952
2394	NOT	NOT	0.99032015	0.009679833
2395	HOF	HOF	0.004846679	0.9951533
2396	NOT	NOT	0.9824069	0.017593052
2397	NOT	NOT	0.9796458	0.020354262
2398	HOF	HOF	0.015897492	0.9841024
2399	NOT	NOT	0.98821723	0.011782766
2400	NOT	NOT	0.9930768	0.006923251
2401	HOF	HOF	0.0062387385	0.9937613
2402	HOF	HOF	0.004273797	0.9957262
2403	HOF	HOF	0.010822435	0.9891776
2404	HOF	HOF	0.039798576	0.9602014
2405	NOT	NOT	0.99170333	0.0082965465
2406	HOF	HOF	0.012284243	0.9877157
2407	NOT	NOT	0.9222984	0.077701695
2408	HOF	HOF	0.0062928647	0.99370706
2409	HOF	HOF	0.0066352435	0.99336475
2410	NOT	NOT	0.9634522	0.03654779
2411	HOF	HOF	0.025449289	0.97455066
2412	HOF	HOF	0.0046433588	0.9953566
2413	NOT	NOT	0.9735689	0.02643113
2414	NOT	NOT	0.9827887	0.017211203
2415	HOF	HOF	0.00834933	0.9916506
2416	HOF	HOF	0.0045177825	0.9954822
2417	HOF	HOF	0.007254757	0.99274516
2418	HOF	HOF	0.0062268	0.99377316
2419	NOT	NOT	0.9634522	0.03654779
2420	NOT	NOT	0.95689577	0.043104276
2421	HOF	HOF	0.0046631773	0.9953367
2422	HOF	HOF	0.006034013	0.99396604
2423	HOF	HOF	0.009830656	0.9901693
2424	NOT	NOT	0.84054804	0.15945195
2425	NOT	NOT	0.9482743	0.05172566
2426	HOF	HOF	0.005144452	0.9948556
2427	NOT	NOT	0.9666355	0.03336453
2428	NOT	NOT	0.9535323	0.04646772
2429	HOF	HOF	0.006894382	0.9931057
2430	NOT	NOT	0.9115131	0.08848701
2431	NOT	NOT	0.9454832	0.054516755
2432	HOF	HOF	0.0059757214	0.99402434
2433	NOT	NOT	0.9026312	0.09736872
2434	NOT	NOT	0.96756315	0.032436837
2435	NOT	NOT	0.9655631	0.03443695
2436	NOT	HOF	0.37935582	0.62064433
2437	NOT	NOT	0.9845711	0.015428897
2438	HOF	HOF	0.0051151384	0.9948847
2439	NOT	NOT	0.97417235	0.025827682
2440	NOT	NOT	0.95004463	0.049955435
2441	NOT	NOT	0.9005784	0.09942163
2442	NOT	NOT	0.96232355	0.03767642
2443	HOF	HOF	0.012907036	0.98709285
2444	NOT	NOT	0.8729272	0.1270728
2445	NOT	NOT	0.961368	0.038631976
2446	NOT	NOT	0.854037	0.14596297
2447	NOT	NOT	0.98485667	0.015143388
2448	NOT	NOT	0.97286457	0.027135521
2449	NOT	NOT	0.9507658	0.049234174
2450	NOT	NOT	0.9641928	0.0358072
2451	NOT	NOT	0.9560049	0.043995015
2452	NOT	NOT	0.95500517	0.044994764
2453	NOT	NOT	0.941069	0.05893103
2454	HOF	HOF	0.004698819	0.9953011
2455	NOT	NOT	0.95142156	0.04857837
2456	NOT	NOT	0.9008976	0.0991024
2457	NOT	HOF	0.49170938	0.50829065
2458	NOT	NOT	0.9811269	0.01887301
2459	NOT	NOT	0.94571817	0.05428185
2460	NOT	NOT	0.9649439	0.035056002
2461	NOT	NOT	0.9655716	0.03442836
2462	HOF	HOF	0.013890034	0.9861101
2463	NOT	NOT	0.9677349	0.032265052
2464	NOT	NOT	0.9587234	0.041276515
2465	HOF	HOF	0.004590816	0.9954091
2466	NOT	NOT	0.67504126	0.32495877
2467	HOF	HOF	0.0132642435	0.9867359
2468	NOT	NOT	0.74321115	0.25678885
2469	NOT	NOT	0.98459184	0.015408245
2470	NOT	NOT	0.90600276	0.09399725
2471	NOT	NOT	0.9447365	0.055263545
2472	HOF	HOF	0.0068846843	0.99311537
2473	NOT	NOT	0.9634816	0.036518354
2474	NOT	NOT	0.98200554	0.017994395
2475	NOT	NOT	0.9743096	0.025690341
2476	NOT	NOT	0.98015547	0.019844575
2477	NOT	NOT	0.9795081	0.020491827
2478	NOT	NOT	0.9151602	0.084839866
2479	NOT	NOT	0.91421455	0.08578538
2480	NOT	NOT	0.9833892	0.016610732
2481	HOF	HOF	0.0047886125	0.9952114
2482	NOT	NOT	0.94748574	0.05251426
2483	NOT	NOT	0.89157295	0.108427145
2484	NOT	NOT	0.9515626	0.048437413
2485	NOT	NOT	0.95398223	0.04601781
2486	NOT	NOT	0.96437365	0.035626337
2487	NOT	NOT	0.97781557	0.022184499
2488	NOT	NOT	0.98414797	0.01585215
2489	NOT	NOT	0.9814091	0.018590895
2490	NOT	NOT	0.9923821	0.007617784
2491	NOT	NOT	0.97371644	0.026283542
2492	NOT	NOT	0.9678183	0.032181617
2493	NOT	NOT	0.9899871	0.01001292
2494	NOT	NOT	0.9950183	0.0049817106
2495	NOT	NOT	0.9752787	0.024721326
2496	NOT	NOT	0.987232	0.012768062
2497	NOT	NOT	0.9433012	0.056698743
2498	NOT	NOT	0.9681502	0.031849775
2499	NOT	NOT	0.9833929	0.016607104
2500	NOT	NOT	0.982412	0.017587952
2501	NOT	NOT	0.95346266	0.046537302
2502	HOF	HOF	0.008467882	0.99153215
2503	NOT	NOT	0.98006225	0.01993784
2504	NOT	NOT	0.97162104	0.028378978
2505	NOT	NOT	0.9871971	0.01280291
2506	NOT	NOT	0.9801685	0.019831464
2507	NOT	NOT	0.9253142	0.07468584
2508	NOT	NOT	0.9160681	0.08393188
2509	NOT	NOT	0.96191704	0.038083002
2510	NOT	NOT	0.9903128	0.00968717
2511	NOT	NOT	0.87866443	0.121335514
2512	HOF	HOF	0.005079571	0.9949203
2513	NOT	NOT	0.99178416	0.008215838
2514	NOT	NOT	0.8912123	0.108787745
2515	NOT	NOT	0.918597	0.08140292
2516	NOT	NOT	0.9896413	0.010358699
2517	NOT	NOT	0.9446847	0.05531535
2518	NOT	NOT	0.9873807	0.012619322
2519	NOT	NOT	0.9750967	0.024903223
2520	NOT	NOT	0.9715973	0.028402656
2521	NOT	NOT	0.98844486	0.011555109
2522	NOT	NOT	0.8580425	0.1419576
2523	NOT	NOT	0.9799864	0.020013632
2524	NOT	NOT	0.96852636	0.03147366
2525	HOF	HOF	0.005173751	0.9948264
2526	NOT	NOT	0.9853228	0.014677258
2527	NOT	NOT	0.9709715	0.029028565
2528	NOT	NOT	0.9918577	0.008142357
2529	NOT	NOT	0.9838195	0.016180614
2530	NOT	NOT	0.9613952	0.03860476
2531	NOT	NOT	0.95591766	0.044082373
2532	NOT	NOT	0.9811112	0.018888626
2533	NOT	NOT	0.83179736	0.16820261
2534	NOT	NOT	0.9869161	0.013083806
2535	NOT	NOT	0.9751357	0.024864422
2536	NOT	NOT	0.9659757	0.034024358
2537	NOT	NOT	0.97170955	0.028290508
2538	NOT	NOT	0.9740026	0.025997447
2539	NOT	NOT	0.9848817	0.015118302
2540	NOT	NOT	0.77148795	0.22851206
2541	NOT	NOT	0.9908955	0.00910456
2542	NOT	NOT	0.9915267	0.008473181
2543	NOT	NOT	0.99346733	0.006532579
2544	NOT	NOT	0.94029695	0.059703074
2545	NOT	NOT	0.9670668	0.032933205
2546	NOT	NOT	0.96779096	0.032208975
2547	NOT	NOT	0.9164318	0.083568186
2548	NOT	NOT	0.9890771	0.010922956
2549	NOT	NOT	0.99073863	0.009261347
2550	NOT	NOT	0.89983565	0.1001644
2551	NOT	NOT	0.9562553	0.043744735
2552	NOT	NOT	0.99026936	0.009730638
2553	HOF	HOF	0.006551424	0.9934486
2554	NOT	NOT	0.9626209	0.037379023
2555	NOT	NOT	0.98222274	0.017777361
2556	NOT	NOT	0.8064573	0.19354275
2557	NOT	NOT	0.9714347	0.028565262
2558	NOT	NOT	0.9410782	0.058921784
2559	NOT	NOT	0.9787742	0.021225905
2560	NOT	NOT	0.90017885	0.0998212
2561	NOT	NOT	0.9146517	0.08534836
2562	NOT	NOT	0.953575	0.046425
2563	NOT	NOT	0.952949	0.04705104
2564	HOF	HOF	0.006006489	0.9939935
2565	HOF	HOF	0.01541566	0.9845842
2566	NOT	NOT	0.98197263	0.018027358
2567	NOT	NOT	0.9615965	0.038403586
2568	NOT	NOT	0.93653715	0.06346276
2569	NOT	NOT	0.9674862	0.032513812
2570	NOT	NOT	0.9734769	0.026523098
2571	NOT	NOT	0.9757128	0.024287228
2572	NOT	NOT	0.9352161	0.06478384
2573	NOT	NOT	0.9571408	0.042859193
2574	NOT	NOT	0.97310513	0.026894826
2575	NOT	NOT	0.96317846	0.036821596
2576	NOT	NOT	0.9880329	0.011967045
2577	NOT	NOT	0.93580407	0.06419588
2578	NOT	NOT	0.98721945	0.012780561
2579	NOT	NOT	0.9800351	0.019964878
2580	NOT	NOT	0.5823169	0.41768312
2581	NOT	NOT	0.98790723	0.012092836
2582	NOT	NOT	0.95119536	0.048804604
2583	NOT	NOT	0.9810891	0.018910881
2584	NOT	NOT	0.95061654	0.049383465
2585	NOT	NOT	0.96333826	0.03666175
2586	NOT	NOT	0.9567145	0.043285467
2587	NOT	NOT	0.596606	0.40339404
2588	NOT	NOT	0.9799983	0.020001687
2589	NOT	NOT	0.9663342	0.03366584
2590	NOT	NOT	0.90256363	0.097436294
2591	NOT	NOT	0.94803756	0.051962376
2592	NOT	NOT	0.993744	0.0062560854
2593	NOT	NOT	0.9874065	0.012593593
2594	NOT	NOT	0.96095765	0.039042428
2595	NOT	NOT	0.9127551	0.08724493
2596	NOT	NOT	0.9864583	0.013541771
2597	NOT	NOT	0.9887114	0.011288674
2598	NOT	NOT	0.9718004	0.028199678
2599	NOT	NOT	0.96669924	0.03330073
2600	NOT	NOT	0.9842735	0.015726402
2601	NOT	NOT	0.98767686	0.012323128
2602	NOT	NOT	0.99310803	0.006892058
2603	NOT	NOT	0.94234663	0.057653278
2604	HOF	HOF	0.005277148	0.9947227
2605	HOF	HOF	0.0075897933	0.9924103
2606	NOT	NOT	0.9548505	0.045149505
2607	NOT	NOT	0.9831445	0.016855506
2608	NOT	NOT	0.876362	0.123638
2609	NOT	NOT	0.8981848	0.10181512
2610	NOT	NOT	0.9684513	0.03154853
2611	NOT	NOT	0.9763468	0.02365322
2612	NOT	NOT	0.935341	0.06465894
2613	NOT	NOT	0.9932608	0.006739149
2614	NOT	NOT	0.9817236	0.01827645
2615	NOT	NOT	0.9898549	0.010145143
2616	NOT	NOT	0.9953825	0.004617389
2617	NOT	NOT	0.9715499	0.02845007
2618	HOF	HOF	0.0053809993	0.99461913
2619	NOT	NOT	0.974701	0.02529907
2620	NOT	NOT	0.9594714	0.040528562
2621	HOF	HOF	0.006516063	0.9934839
2622	NOT	NOT	0.9793617	0.020638261
2623	NOT	NOT	0.9688555	0.031144477
2624	NOT	NOT	0.954548	0.045451984
2625	NOT	NOT	0.9584189	0.04158118
2626	HOF	HOF	0.0036570716	0.9963429
2627	NOT	NOT	0.96595913	0.034040876
2628	NOT	NOT	0.9857878	0.014212241
2629	NOT	NOT	0.9842357	0.015764393
2630	NOT	NOT	0.97910815	0.020891797
2631	HOF	HOF	0.0060466863	0.9939532
2632	HOF	HOF	0.032571875	0.9674281
2633	HOF	HOF	0.0051551536	0.9948449
2634	NOT	NOT	0.9701357	0.029864322
2635	NOT	NOT	0.983867	0.016133033
2636	HOF	HOF	0.0165955	0.98340464
2637	HOF	HOF	0.15204713	0.84795284
2638	HOF	HOF	0.46064982	0.5393502
2639	HOF	HOF	0.007354035	0.992646
2640	NOT	NOT	0.9817919	0.018208157
2641	NOT	NOT	0.9738108	0.02618922
2642	NOT	NOT	0.99400276	0.005997388
2643	NOT	NOT	0.97051924	0.029480778
2644	NOT	NOT	0.97206014	0.027939789
2645	NOT	NOT	0.9958181	0.0041818796
2646	HOF	HOF	0.006503014	0.9934969
2647	HOF	HOF	0.007065727	0.9929343
2648	HOF	NOT	0.70929897	0.29070112
